"census_date","gr","squirrel_id","reflo","locx","locy"
2013-05-15,"SU",10654,"E.1.","E.5","1.5"
2013-05-15,"SU",11002,"D.17.","D.5","17.5"
2013-05-15,"SU",11576,"C.4","C.5","4.0"
2013-05-15,"SU",11578,"G.14.","G.5","14.5"
2013-05-15,"KL",12678,"B.10.","B.5","10.5"
2013-05-15,"KL",12908,"C.19","C.5","19.0"
2013-05-15,"KL",11983,"J.19","J.5","19.0"
2013-05-15,"KL",13125,"K.17","K.5","17.0"
2013-05-15,"KL",13125,"L.17","L.5","17.0"
2013-05-15,"KL",12542,"L.15","L.5","15.0"
2013-05-15,"KL",12542,"M.15","M.5","15.0"
2013-05-15,"KL",11460,"H.3.","H.5","3.5"
2013-05-15,"SU",11976,"B.1","B.5","1.0"
2013-05-15,"SU",11976,"C.1","C.5","1.0"
2013-05-15,"SU",11979,"K.8.","K.5","8.5"
2013-05-15,"SU",11981,"R.2","R.5","2.0"
2013-05-15,"KL",12008,"F.21","F.5","21.0"
2013-05-15,"KL",12513,"J.9","J.5","9.0"
2013-05-15,"KL",13084,"O.4","O.5","4.0"
2013-05-15,"KL",10342,"G.2","G.5","2.0"
2013-05-15,"KL",12136,"I.16","I.5","16.0"
2013-05-15,"KL",12202,"G.18","G.5","18.0"
2013-05-15,"KL",12625,"M.8","M.5","8.0"
2013-05-15,"KL",11896,"O.2","O.5","2.0"
2013-05-15,"KL",11775,"B.5.","B.5","5.5"
2013-05-15,"KL",13010,"C.0.","C.5","0.5"
2013-05-15,"KL",11256,"D.5.","D.5","5.5"
2013-05-15,"KL",10995,"I.2","I.5","2.0"
2013-05-15,"KL",11883,"I.20.","I.5","20.5"
2013-05-15,"KL",11344,"J.20.","J.5","20.5"
2013-05-15,"KL",10993,"K.0.","K.5","0.5"
2013-05-15,"KL",13499,"L.1","L.5","1.0"
2013-05-15,"KL",12745,"C.17","C.5","17.0"
2013-05-15,"KL",11957,"M.12.","M.5","12.5"
2013-05-15,"KL",11537,"O.2.","O.5","2.5"
2013-05-15,"SU",11534,"B.3","B.5","3.0"
2013-05-15,"SU",11577,"B.10.","B.5","10.5"
2013-05-15,"SU",11999,"T.7.","T.5","7.5"
2013-05-15,"SU",10878,"C.6.","C.5","6.5"
2013-05-15,"SU",12024,"A.15.","A.5","15.5"
2013-05-15,"SU",12025,"J.10.","J.5","10.5"
2013-05-15,"SU",12033,"H.7.","H.5","7.5"
2013-05-15,"SU",12140,"Q.6","Q.5","6.0"
2013-05-15,"SU",12180,"K.15","K.5","15.0"
2013-05-15,"SU",12191,"G.16","G.5","16.0"
2013-05-15,"SU",12435,"H.12","H.5","12.0"
2013-05-15,"SU",12524,"H.10.","H.5","10.5"
2013-05-15,"SU",13085,"I.6","I.5","6.0"
2013-05-15,"SU",13085,"H.5","H.5","5.0"
2013-05-15,"SU",13097,"H.9.","H.5","9.5"
2013-05-15,"SU",13131,"K.1","K.5","1.0"
2013-05-15,"SU",11577,"B.9.","B.5","9.5"
2013-05-15,"SU",11434,"B.8.","B.5","8.5"
2013-05-15,"SU",13385,"L.12","L.5","12.0"
2013-05-15,"SU",13135,"U.7","U.5","7.0"
2013-05-15,"SU",11576,"C.5","C.5","5.0"
2013-05-15,"SU",12432,"N.11","N.5","11.0"
2013-05-15,"SU",10048,"E.6","E.5","6.0"
2013-05-15,"SU",11531,"U.2.","U.5","2.5"
2013-05-15,"KL",11895,"N.6.","N.5","6.5"
2013-05-15,"KL",10993,"L.0.","L.5","0.5"
2013-05-15,"SU",11578,"F.16","F.5","16.0"
2012-05-15,"KL",10342,"G.1.","G.5","1.5"
2012-05-15,"KL",10374,"M.9.","M.5","9.5"
2012-05-15,"KL",10993,"K.0.","K.5","0.5"
2012-05-15,"KL",10994,"L.1","L.5","1.0"
2012-05-15,"KL",10995,"I.2","I.5","2.0"
2012-05-15,"KL",11256,"D.5.","D.5","5.5"
2012-05-15,"KL",11266,"G.10.","G.5","10.5"
2012-05-15,"KL",11344,"J.20.","J.5","20.5"
2012-05-15,"KL",11460,"H.3.","H.5","3.5"
2012-05-15,"KL",11489,"N.2.","N.5","2.5"
2012-05-15,"KL",11537,"O.2.","O.5","2.5"
2012-05-15,"KL",11622,"A.3.","A.5","3.5"
2012-05-15,"KL",11775,"B.5.","B.5","5.5"
2012-05-15,"KL",11883,"I.20.","I.5","20.5"
2012-05-15,"KL",11895,"O.7.","O.5","7.5"
2012-05-15,"KL",11896,"O.2","O.5","2.0"
2012-05-15,"KL",11957,"M.12.","M.5","12.5"
2012-05-15,"KL",11983,"J.19","J.5","19.0"
2012-05-15,"KL",12008,"F.21","F.5","21.0"
2012-05-15,"KL",12013,"G.18","G.5","18.0"
2012-05-15,"KL",12136,"I.15.","I.5","15.5"
2012-05-15,"KL",12239,"C.17","C.5","17.0"
2012-05-15,"KL",12240,"M.15","M.5","15.0"
2012-05-15,"KL",12513,"J.9","J.5","9.0"
2012-05-15,"KL",12542,"L.15","L.5","15.0"
2012-05-15,"KL",12678,"B.10.","B.5","10.5"
2012-05-15,"KL",12908,"C.19","C.5","19.0"
2012-05-15,"KL",13009,"F.1","F.5","1.0"
2012-05-15,"KL",13009,"F.0.","F.5","0.5"
2012-05-15,"KL",13010,"C.1","C.5","1.0"
2012-05-15,"KL",13084,"L.3.","L.5","3.5"
2012-05-15,"KL",13111,"L.3.","L.5","3.5"
2012-05-15,"KL",13125,"K.17","K.5","17.0"
2012-05-15,"SU",10048,"E.6","E.5","6.0"
2012-05-15,"SU",10191,"I.6","I.5","6.0"
2012-05-15,"SU",10654,"E.1.","E.5","1.5"
2012-05-15,"SU",10878,"C.6.","C.5","6.5"
2012-05-15,"SU",11002,"D.17.","D.5","17.5"
2012-05-15,"SU",11078,"K.1","K.5","1.0"
2012-05-15,"SU",11531,"U.2.","U.5","2.5"
2012-05-15,"SU",11534,"B.3","B.5","3.0"
2012-05-15,"SU",11576,"C.4","C.5","4.0"
2012-05-15,"SU",11576,"C.5","C.5","5.0"
2012-05-15,"SU",11577,"B.10.","B.5","10.5"
2012-05-15,"SU",11578,"G.14.","G.5","14.5"
2012-05-15,"SU",11944,"Q.6","Q.5","6.0"
2012-05-15,"SU",11976,"B.1","B.5","1.0"
2012-05-15,"SU",11976,"C.1","C.5","1.0"
2012-05-15,"SU",11979,"K.8","K.5","8.0"
2012-05-15,"SU",11999,"T.7.","T.5","7.5"
2012-05-15,"SU",12000,"H.12","H.5","12.0"
2012-05-15,"SU",12024,"A.15.","A.5","15.5"
2012-05-15,"SU",12025,"J.10.","J.5","10.5"
2012-05-15,"SU",12180,"K.15","K.5","15.0"
2012-05-15,"SU",12191,"G.16","G.5","16.0"
2012-05-15,"SU",12193,"U.2.","U.5","2.5"
2012-05-15,"SU",12301,"F.16","F.5","16.0"
2012-05-15,"SU",12435,"N.11","N.5","11.0"
2012-05-15,"SU",12523,"J.4","J.5","4.0"
2012-05-15,"SU",12524,"H.9.","H.5","9.5"
2012-05-15,"SU",13085,"H.5","H.5","5.0"
2012-05-15,"SU",13097,"H.7.","H.5","7.5"
2012-05-15,"SU",13128,"L.12","L.5","12.0"
2012-05-15,"SU",13130,"H4","H.0","4.0"
2012-05-15,"SU",13135,"U.7","U.5","7.0"
2012-05-15,"SU",13237,"B.12.","B.5","12.5"
2014-05-15,"SU",13385,"L.12","L.5","12.0"
2014-05-15,"SU",11534,"B.3","B.5","3.0"
2014-05-15,"SU",11576,"C.5","C.5","5.0"
2014-05-15,"SU",13131,"K.1","K.5","1.0"
2014-05-15,"SU",19742,"B.9.","B.5","9.5"
2014-05-15,"SU",13097,"H.10.","H.5","10.5"
2014-05-15,"SU",10048,"E.6","E.5","6.0"
2014-05-15,"SU",11002,"D.17.","D.5","17.5"
2014-05-15,"SU",11577,"B.10.","B.5","10.5"
2014-05-15,"SU",12524,"J.10.","J.5","10.5"
2014-05-15,"SU",11979,"K.8","K.5","8.0"
2014-05-15,"SU",12180,"K.15","K.5","15.0"
2014-05-15,"SU",11976,"B.1","B.5","1.0"
2014-05-15,"SU",11981,"R.2","R.5","2.0"
2014-05-15,"SU",11578,"G.14.","G.5","14.5"
2014-05-15,"SU",10654,"E.1.","E.5","1.5"
2014-05-15,"SU",19611,"G.1","G.5","1.0"
2014-05-15,"SU",10878,"C.6.","C.5","6.5"
2014-05-15,"SU",11999,"T.7.","T.5","7.5"
2014-05-15,"SU",19883,"U.7","U.5","7.0"
2014-05-15,"SU",12432,"N.11","N.5","11.0"
2014-05-15,"SU",20044,"F.16","F.5","16.0"
2014-05-15,"SU",12435,"H.12","H.5","12.0"
2014-05-15,"KL",10993,"K.0.","K.5","0.5"
2014-05-15,"KL",11895,"N.6","N.5","6.0"
2014-05-15,"KL",11983,"J.19","J.5","19.0"
2014-05-15,"KL",12625,"M.8","M.5","8.0"
2014-05-15,"KL",12513,"J.9","J.5","9.0"
2014-05-15,"KL",20156,"M.15","M.5","15.0"
2014-05-15,"KL",11256,"D.5.","D.5","5.5"
2014-05-15,"KL",12678,"B.10.","B.5","10.5"
2014-05-15,"KL",12202,"G.18","G.5","18.0"
2014-05-15,"KL",11775,"B.5.","B.5","5.5"
2014-05-15,"KL",19702,"H.3.","H.5","3.5"
2014-05-15,"KL",19719,"A.7","A.5","7.0"
2014-05-15,"KL",10342,"G.2","G.5","2.0"
2014-05-15,"KL",13125,"L.17","L.5","17.0"
2014-05-15,"KL",11957,"M.12.","M.5","12.5"
2014-05-15,"KL",NA,"C.17","C.5","17.0"
2014-05-15,"KL",NA,"I.20.","I.5","20.5"
2014-05-15,"KL",12008,"F.21","F.5","21.0"
2014-05-15,"KL",19846,"L.15","L.5","15.0"
2014-05-15,"KL",19767,"I.6.","I.5","6.5"
2014-05-15,"KL",20180,"C.19","C.5","19.0"
2014-05-15,"KL",19772,"J.20.","J.5","20.5"
2014-05-15,"KL",20409,"I.16","I.5","16.0"
2014-05-15,"KL",12423,"B.8","B.5","8.0"
2015-05-15,"KL",19846,"L.15","L.5","15.0"
2015-05-15,"KL",21368,"J.19","J.5","19.0"
2015-05-15,"KL",20993,"N.13","N.5","13.0"
2015-05-15,"KL",21222,"J.9","J.5","9.0"
2015-05-15,"SU",11534,"B.3","B.5","3.0"
2015-05-15,"KL",20409,"I.16","I.5","16.0"
2015-05-15,"SU",21279,"E.4.","E.5","4.5"
2015-05-15,"SU",21325,"B.1","B.5","1.0"
2015-05-15,"KL",21060,"G.18","G.5","18.0"
2015-05-15,"SU",20495,"E.1.","E.5","1.5"
2015-05-15,"KL",20804,"O.8","O.5","8.0"
2015-05-15,"SU",19742,"B.9.","B.5","9.5"
2015-05-15,"KL",11957,"M.12.","M.5","12.5"
2015-05-15,"KL",20732,"K.15","K.5","15.0"
2015-05-15,"KL",20190,"J.6.","J.5","6.5"
2015-05-15,"KL",12305,"H.6","H.5","6.0"
2015-05-15,"KL",13012,"H.2","H.5","2.0"
2015-05-15,"SU",11976,"B.1","B.5","1.0"
2015-05-15,"KL",10993,"K.0.","K.5","0.5"
2015-05-15,"KL",19702,"H.3.","H.5","3.5"
2015-05-15,"KL",20077,"L.12","L.5","12.0"
2015-05-15,"SU",20939,"B.10.","B.5","10.5"
2015-05-15,"SU",21297,"C.6.","C.5","6.5"
2015-05-15,"KL",20062,"D.5.","D.5","5.5"
2015-05-15,"SU",21003,"C.5","C.5","5.0"
2015-05-15,"KL",21155,"C.0.","C.5","0.5"
2015-05-15,"KL",21396,"B.8","B.5","8.0"
2015-05-15,"SU",21830,"R.2","R.5","2.0"
2015-05-15,"SU",21908,"U.2.","U.5","2.5"
2015-05-15,"KL",11775,"B.5.","B.5","5.5"
2015-05-15,"SU",20200,"T.4","T.5","4.0"
2015-05-15,"KL",20685,"I.3.","I.5","3.5"
2015-05-15,"SU",11946,"T.7.","T.5","7.5"
2015-05-15,"KL",21387,"G.6.","G.5","6.5"
2015-05-15,"KL",20904,"A.14.","A.5","14.5"
2015-05-15,"KL",21355,"C.9","C.5","9.0"
2015-05-15,"KL",12745,"C.17","C.5","17.0"
2015-05-15,"KL",20836,"G.2","G.5","2.0"
2015-05-15,"SU",21281,"J.10.","J.5","10.5"
2015-05-15,"SU",13097,"H.9.","H.5","9.5"
2015-05-15,"SU",13132,"L.12","L.5","12.0"
2015-05-15,"SU",12180,"K.15","K.5","15.0"
2015-05-15,"SU",13085,"H.5","H.5","5.0"
2015-05-15,"SU",10654,"G.1","G.5","1.0"
2015-05-15,"SU",21867,"C.15.","C.5","15.5"
2015-05-15,"KL",21276,"O.2","O.5","2.0"
2015-05-15,"SU",20798,"A.1","A.5","1.0"
2015-05-15,"SU",20447,"B.12.","B.5","12.5"
2015-05-15,"SU",21031,"O.11","O.5","11.0"
2015-05-15,"SU",20235,"H.12","H.5","12.0"
2015-05-15,"SU",11002,"D.17.","D.5","17.5"
2015-05-15,"SU",12432,"M.12.","M.5","12.5"
2015-05-15,"SU",21277,"F.16","F.5","16.0"
2015-05-15,"SU",19354,"G.14.","G.5","14.5"
2015-05-15,"SU",20796,"A.1.","A.5","1.5"
2015-05-15,"SU",21868,"B.8.","B.5","8.5"
2015-05-15,"KL",20995,"M.8","M.5","8.0"
2015-05-15,"KL",12678,"B.10.","B.5","10.5"
2015-05-15,"KL",20180,"C.19","C.5","19.0"
2015-05-15,"KL",21356,"L.1","L.5","1.0"
2015-05-15,"SU",20342,"E.6","E.5","6.0"
2015-05-15,"SU",12524,"J.8.","J.5","8.5"
2015-05-15,"KL",11883,"I.20.","I.5","20.5"
2015-05-15,"KL",12008,"F.21","F.5","21.0"
2015-05-15,"KL",20156,"M.15","M.5","15.0"
2015-05-15,"KL",10374,"N.12","N.5","12.0"
2015-05-15,"KL",21227,"K.15.","K.5","15.5"
2015-05-15,"KL",19706,"N.10.","N.5","10.5"
2015-05-15,"KL",12653,"O.2.","O.5","2.5"
2015-05-15,"KL",21384,"I.2","I.5","2.0"
2015-05-15,"SU",21876,"O.15.","O.5","15.5"
2015-05-15,"SU",21052,"H.7.","H.5","7.5"
2015-05-15,"SU",20944,"J.2.","J.5","2.5"
2015-05-15,"SU",20352,"A.18","A.5","18.0"
2015-05-15,"SU",21004,"C.4","C.5","4.0"
2015-05-15,"SU",21150,"U.7","U.5","7.0"
2015-05-15,"SU",20957,"A.19.","A.5","19.5"
2015-05-15,"KL",20805,"O.8.","O.5","8.5"
2015-05-15,"KL",21513,"H.14","H.5","14.0"
2015-05-15,"KL",19809,"F.20.","F.5","20.5"
2015-05-15,"KL",21368,"K.18.","K.5","18.5"
2015-05-15,"SU",19611,"K.1","K.5","1.0"
2015-05-15,"KL",11256,"E.5","E.5","5.0"
2015-05-15,"KL",12427,"J.20","J.5","20.0"
2015-05-15,"KL",11895,"N.6.","N.5","6.5"
2015-05-15,"KL",20873,"H.4","H.5","4.0"
2015-05-15,"KL",21062,"F.18.","F.5","18.5"
2015-05-15,"KL",21023,"D.8.","D.5","8.5"
2015-05-15,"SU",20936,"D.18.","D.5","18.5"
2015-05-15,"KL",21270,"G.0.","G.5","0.5"
2015-05-15,"KL",20635,"A.13.","A.5","13.5"
2015-05-15,"SU",21364,"F.18.","F.5","18.5"
2015-05-15,"KL",21257,"A.11.","A.5","11.5"
2015-05-15,"SU",21395,"L.14","L.5","14.0"
2015-05-15,"KL",21048,"B.7","B.5","7.0"
2015-05-15,"KL",20992,"E.2.","E.5","2.5"
2015-05-15,"KL",21879,"L.17","L.5","17.0"
2015-05-15,"KL",19874,"J.20.","J.5","20.5"
2015-05-15,"KL",21199,"K.20","K.5","20.0"
2015-05-15,"SU",21265,"K.8","K.5","8.0"
2015-05-15,"SU",21467,"D.17.","D.5","17.5"
2015-05-15,"SU",21466,"D.17.","D.5","17.5"
2015-05-15,"SU",21425,"M.12.","M.5","12.5"
2015-05-15,"KL",21576,"H.2","H.5","2.0"
2015-05-15,"KL",21574,"H.2","H.5","2.0"
2015-05-15,"KL",21687,"H.4","H.5","4.0"
2015-05-15,"KL",21686,"H.4","H.5","4.0"
2015-05-15,"KL",21653,"I.16","I.5","16.0"
2015-05-15,"KL",21383,"I.2","I.5","2.0"
2015-05-15,"KL",21654,"I.16","I.5","16.0"
2015-05-15,"KL",21418,"K.0.","K.5","0.5"
2015-05-15,"KL",20806,"J.12","J.5","12.0"
2016-05-15,"SU",20235,"H.12","H.5","12.0"
2016-05-15,"SU",21281,"J.10.","J.5","10.5"
2016-05-15,"SU",19611,"K.1","K.5","1.0"
2016-05-15,"SU",12180,"K.15","K.5","15.0"
2016-05-15,"SU",13132,"L.12","L.5","12.0"
2016-05-15,"SU",21395,"L.14","L.5","14.0"
2016-05-15,"SU",21830,"R.2","R.5","2.0"
2016-05-15,"SU",20200,"T.4","T.5","4.0"
2016-05-15,"SU",11534,"B.3","B.5","3.0"
2016-05-15,"SU",19742,"B.9.","B.5","9.5"
2016-05-15,"SU",21867,"C.15.","C.5","15.5"
2016-05-15,"SU",12029,"C.12","C.5","12.0"
2016-05-15,"SU",21364,"D.18.","D.5","18.5"
2016-05-15,"SU",21272,"G.16","G.5","16.0"
2016-05-15,"SU",13097,"H.9.","H.5","9.5"
2016-05-15,"SU",11953,"Q.1","Q.5","1.0"
2016-05-15,"SU",21865,"T.7.","T.5","7.5"
2016-05-15,"KL",11775,"B.5.","B.5","5.5"
2016-05-15,"SU",21908,"U.2.","U.5","2.5"
2016-05-15,"SU",21248,"U.7","U.5","7.0"
2016-05-15,"SU",21058,"G.5","G.5","5.0"
2016-05-15,"KL",20836,"G.2","G.5","2.0"
2016-05-15,"KL",19702,"H.3.","H.5","3.5"
2016-05-15,"KL",12012,"N.6.","N.5","6.5"
2016-05-15,"KL",20904,"A.14.","A.5","14.5"
2016-05-15,"KL",21505,"C.17","C.5","17.0"
2016-05-15,"KL",19706,"N.10.","N.5","10.5"
2016-05-15,"KL",21222,"J.9","J.5","9.0"
2016-05-15,"KL",20409,"I.16","I.5","16.0"
2016-05-15,"KL",12305,"H.6","H.5","6.0"
2016-05-15,"KL",20873,"H.4","H.5","4.0"
2016-05-15,"KL",20156,"L.12","L.5","12.0"
2016-05-15,"KL",11883,"I.20.","I.5","20.5"
2016-05-15,"KL",21023,"D.8.","D.5","8.5"
2016-05-15,"SU",21325,"B.1","B.5","1.0"
2016-05-15,"KL",21329,"G.18","G.5","18.0"
2016-05-15,"SU",21868,"B.8.","B.5","8.5"
2016-05-15,"SU",20939,"B.10.","B.5","10.5"
2016-05-15,"SU",20447,"B.12.","B.5","12.5"
2016-05-15,"SU",11576,"C.4","C.5","4.0"
2016-05-15,"KL",19707,"O.10","O.5","10.0"
2016-05-15,"SU",21003,"C.5","C.5","5.0"
2016-05-15,"SU",21297,"C.6.","C.5","6.5"
2016-05-15,"KL",19846,"L.15","L.5","15.0"
2016-05-15,"SU",11002,"D.17.","D.5","17.5"
2016-05-15,"SU",20495,"E.1.","E.5","1.5"
2016-05-15,"SU",20342,"E.6.","E.5","6.5"
2016-05-15,"SU",21277,"F.16","F.5","16.0"
2016-05-15,"SU",21117,"G.14.","G.5","14.5"
2016-05-15,"SU",12432,"M.12.","M.5","12.5"
2016-05-15,"SU",20944,"J.2.","J.5","2.5"
2016-05-15,"SU",11976,"A.1.","A.5","1.5"
2016-05-15,"SU",21279,"E.4.","E.5","4.5"
2016-05-15,"KL",20635,"A.13.","A.5","13.5"
2016-05-15,"KL",19766,"B.10.","B.5","10.5"
2016-05-15,"KL",21155,"C.0.","C.5","0.5"
2016-05-15,"KL",20180,"C.19","C.5","19.0"
2016-05-15,"KL",21396,"C.9","C.5","9.0"
2016-05-15,"KL",19874,"J.20.","J.5","20.5"
2016-05-15,"KL",19809,"F.20.","F.5","20.5"
2016-05-15,"KL",12008,"F.21","F.5","21.0"
2016-05-15,"KL",21393,"E.2.","E.5","2.5"
2016-05-15,"KL",20062,"D.5.","D.5","5.5"
2016-05-15,"KL",11256,"E.5","E.5","5.0"
2016-05-15,"KL",20685,"I.3.","I.5","3.5"
2016-05-15,"KL",21368,"J.19","J.5","19.0"
2016-05-15,"KL",21227,"K.15.","K.5","15.5"
2016-05-15,"KL",21199,"K.20","K.5","20.0"
2016-05-15,"KL",21216,"K.10.","K.5","10.5"
2016-05-15,"KL",20077,"L.12","L.5","12.0"
2016-05-15,"KL",20732,"K.15","K.5","15.0"
2016-05-15,"KL",13012,"K.0.","K.5","0.5"
2016-05-15,"KL",21417,"L.3","L.5","3.0"
2016-05-15,"KL",13124,"M.15","M.5","15.0"
2016-05-15,"KL",11957,"N.13","N.5","13.0"
2016-05-15,"KL",21276,"O.2","O.5","2.0"
2016-05-15,"KL",12653,"O.2.","O.5","2.5"
2016-05-15,"KL",20525,"P.3","P.5","3.0"
2016-05-15,"KL",21384,"I.2","I.5","2.0"
2016-05-15,"KL",21993,"L.17","L.5","17.0"
2016-05-15,"KL",21387,"G.6.","G.5","6.5"
2017-05-15,"KL",20635,"A.13.","A.5","13.5"
2017-05-15,"KL",21269,"K.0.","K.5","0.5"
2017-05-15,"SU",20944,"J.2.","J.5","2.5"
2017-05-15,"SU",21248,"U.7","U.5","7.0"
2017-05-15,"KL",12653,"O.2.","O.5","2.5"
2017-05-15,"KL",19706,"N.10.","N.5","10.5"
2017-05-15,"SU",11976,"A.1.","A.5","1.5"
2017-05-15,"SU",21867,"C.15.","C.5","15.5"
2017-05-15,"SU",21364,"D.17.","D.5","17.5"
2017-05-15,"KL",20077,"L.12","L.5","12.0"
2017-05-15,"KL",21199,"K.20","K.5","20.0"
2017-05-15,"KL",12012,"N.6.","N.5","6.5"
2017-05-15,"KL",20295,"I.6.","I.5","6.5"
2017-05-15,"SU",13097,"H.9.","H.5","9.5"
2017-05-15,"SU",20447,"B.12.","B.5","12.5"
2017-05-15,"SU",20235,"H.12","H.5","12.0"
2017-05-15,"SU",11576,"C.4","C.5","4.0"
2017-05-15,"SU",21281,"J.10.","J.5","10.5"
2017-05-15,"SU",21003,"C.5","C.5","5.0"
2017-05-15,"SU",20495,"E.3","E.5","3.0"
2017-05-15,"KL",21329,"G.18","G.5","18.0"
2017-05-15,"KL",20732,"K.15","K.5","15.0"
2017-05-15,"KL",21046,"B.5.","B.5","5.5"
2017-05-15,"KL",21276,"O.2","O.5","2.0"
2017-05-15,"KL",19702,"H.3.","H.5","3.5"
2017-05-15,"KL",21396,"C.9","C.5","9.0"
2017-05-15,"KL",19766,"B.10.","B.5","10.5"
2017-05-15,"KL",20866,"J.6.","J.5","6.5"
2017-05-15,"KL",21155,"C.0.","C.5","0.5"
2017-05-15,"KL",22297,"I.16","I.5","16.0"
2017-05-15,"KL",11957,"M.12.","M.5","12.5"
2017-05-15,"KL",20525,"P.3","P.5","3.0"
2017-05-15,"KL",21222,"J.9","J.5","9.0"
2017-05-15,"SU",19611,"K.1","K.5","1.0"
2017-05-15,"KL",20062,"D.5.","D.5","5.5"
2017-05-15,"KL",12008,"F.21","F.5","21.0"
2017-05-15,"KL",20685,"I.3.","I.5","3.5"
2017-05-15,"SU",22219,"M.12.","M.5","12.5"
2017-05-15,"SU",21277,"G.16","G.5","16.0"
2017-05-15,"SU",21117,"G.14","G.5","14.0"
2017-05-15,"SU",12029,"C.12","C.5","12.0"
2017-05-15,"KL",21387,"G.6.","G.5","6.5"
2017-05-15,"KL",21023,"D.8.","D.5","8.5"
2017-05-15,"KL",22575,"C.19","C.5","19.0"
2017-05-15,"KL",19874,"I.20.","I.5","20.5"
2017-05-15,"KL",12427,"J.20.","J.5","20.5"
2017-05-15,"SU",21868,"B.8.","B.5","8.5"
2017-05-15,"SU",11534,"B.3","B.5","3.0"
2017-05-15,"SU",20939,"B.10.","B.5","10.5"
2017-05-15,"SU",12180,"K.15","K.5","15.0"
2017-05-15,"SU",21395,"L.13.","L.5","13.5"
2017-05-15,"SU",21279,"E.4.","E.5","4.5"
2017-05-15,"SU",20342,"E.6","E.5","6.0"
2017-05-15,"SU",21297,"C.6.","C.5","6.5"
2017-05-15,"SU",20200,"T.4","T.5","4.0"
2017-05-15,"SU",21865,"T.7.","T.5","7.5"
2017-05-15,"SU",22517,"R.2","R.5","2.0"
2017-05-15,"KL",19846,"L.15","L.5","15.0"
2017-05-15,"KL",19809,"F.20.","F.5","20.5"
2017-05-15,"KL",22117,"N.2.","N.5","2.5"
2017-05-15,"KL",21227,"K.15.","K.5","15.5"
2017-05-15,"KL",21993,"L.17","L.5","17.0"
2017-05-15,"KL",20873,"H.4","H.5","4.0"
2017-05-15,"KL",21505,"C.17","C.5","17.0"
2017-05-15,"KL",21368,"J.19","J.5","19.0"
2017-05-15,"KL",20804,"O.8","O.5","8.0"
2018-05-15,"KL",20062,"D.5.","D.5","5.5"
2018-05-15,"KL",21368,"J.19","J.5","19.0"
2018-05-15,"KL",21023,"D.8.","D.5","8.5"
2018-05-15,"KL",20804,"O.8","O.5","8.0"
2018-05-15,"KL",21046,"B.5.","B.5","5.5"
2018-05-15,"KL",20685,"I.3.","I.5","3.5"
2018-05-15,"KL",20295,"I.6.","I.5","6.5"
2018-05-15,"KL",20904,"A.14.","A.5","14.5"
2018-05-15,"KL",20836,"G.2","G.5","2.0"
2018-05-15,"KL",21387,"G.6.","G.5","6.5"
2018-05-15,"KL",21222,"J.9","J.5","9.0"
2018-05-15,"KL",20635,"A.13.","A.5","13.5"
2018-05-15,"KL",19766,"B.10.","B.5","10.5"
2018-05-15,"KL",21155,"C.0.","C.5","0.5"
2018-05-15,"KL",21505,"C.17","C.5","17.0"
2018-05-15,"KL",21329,"G.18","G.5","18.0"
2018-05-15,"KL",19846,"L.15","L.5","15.0"
2018-05-15,"KL",22117,"N.2.","N.5","2.5"
2018-05-15,"KL",19583,"M.0.","M.5","0.5"
2018-05-15,"KL",19707,"O.10","O.5","10.0"
2018-05-15,"KL",19702,"H.3.","H.5","3.5"
2018-05-15,"KL",22778,"K.15.","K.5","15.5"
2018-05-15,"KL",20077,"M.12.","M.5","12.5"
2018-05-15,"KL",23599,"J.20","J.5","20.0"
2018-05-15,"KL",22758,"L.0.","L.5","0.5"
2018-05-15,"KL",19809,"F.20.","F.5","20.5"
