"census_date","gr","squirrel_id","reflo","locx","locy"
2018-05-15,"KL",21993,"L.17","L.5","17.0"
2018-05-15,"KL",22297,"I.16","I.5","16.0"
2018-05-15,"SU",22425,"U.2.","U.5","2.5"
2018-05-15,"KL",12653,"P.3","P.5","3.0"
2018-05-15,"SU",19742,"B.9.","B.5","9.5"
2018-05-15,"SU",22469,"G.1","G.5","1.0"
2018-05-15,"KL",22575,"C.19","C.5","19.0"
2018-05-15,"KL",21006,"I.21","I.5","21.0"
2018-05-15,"KL",12428,"K.20","K.5","20.0"
2018-05-15,"SU",19611,"K.1","K.5","1.0"
2018-05-15,"KL",19706,"N.10.","N.5","10.5"
2018-05-15,"SU",12180,"K.15","K.5","15.0"
2018-05-15,"SU",20447,"B.12.","B.5","12.5"
2018-05-15,"SU",22517,"R.2","R.5","2.0"
2018-05-15,"SU",21281,"J.10.","J.5","10.5"
2018-05-15,"SU",21297,"C.6.","C.5","6.5"
2018-05-15,"KL",22657,"N.6.","N.5","6.5"
2018-05-15,"SU",21867,"C.15.","C.5","15.5"
2018-05-15,"SU",21277,"G.16","G.5","16.0"
2018-05-15,"KL",20077,"L.12","L.5","12.0"
2018-05-15,"KL",19702,"H.4","H.5","4.0"
2018-05-15,"SU",21395,"L.14","L.5","14.0"
2018-05-15,"SU",22987,"H.9.","H.5","9.5"
2018-05-15,"SU",22605,"D.17.","D.5","17.5"
2018-05-15,"SU",20235,"H.12","H.5","12.0"
2018-05-15,"SU",23189,"J.2.","J.5","2.5"
2018-05-15,"SU",21865,"T.7.","T.5","7.5"
2018-05-15,"SU",23646,"G.14.","G.5","14.5"
2018-05-15,"KL",19874,"J.20.","J.5","20.5"
2018-05-15,"SU",21279,"E.4.","E.5","4.5"
2018-05-15,"SU",21868,"B.8.","B.5","8.5"
2018-05-15,"KL",20866,"J.6.","J.5","6.5"
2018-05-15,"SU",20200,"T.4","T.5","4.0"
2018-05-15,"SU",23300,"A.1.","A.5","1.5"
2018-05-15,"SU",23300,"B.1","B.5","1.0"
2018-05-15,"SU",20939,"B.10.","B.5","10.5"
2018-05-15,"SU",22921,"B.3","B.5","3.0"
2018-05-15,"SU",20495,"E.1.","E.5","1.5"
2018-05-15,"KL",20525,"P.3","P.5","3.0"
2018-05-15,"SU",23697,"E.6","E.5","6.0"
2018-05-15,"KL",12008,"F.21","F.5","21.0"
2018-05-15,"SU",23301,"G.5","G.5","5.0"
2018-05-15,"SU",23128,"M.12.","M.5","12.5"
2019-05-15,"SU",21277,"G.16","G.5","16.0"
2019-05-15,"SU",19611,"K.1","K.5","1.0"
2019-05-15,"SU",23189,"J.2.","J.5","2.5"
2019-05-15,"KL",19706,"N.10.","N.5","10.5"
2019-05-15,"KL",21294,"A.14.","A.5","14.5"
2019-05-15,"KL",21329,"G.18","G.5","18.0"
2019-05-15,"KL",21368,"J.19","J.5","19.0"
2019-05-15,"KL",21387,"G.6.","G.5","6.5"
2019-05-15,"KL",21993,"L.17","L.5","17.0"
2019-05-15,"KL",22575,"C.19","C.5","19.0"
2019-05-15,"SU",20447,"B.12.","B.5","12.5"
2019-05-15,"KL",22657,"N.6.","N.5","6.5"
2019-05-15,"KL",23466,"J.6.","J.5","6.5"
2019-05-15,"KL",23760,"O.2","O.5","2.0"
2019-05-15,"KL",23760,"N.2.","N.5","2.5"
2019-05-15,"KL",21023,"D.8.","D.5","8.5"
2019-05-15,"SU",23646,"G.14.","G.5","14.5"
2019-05-15,"SU",21279,"E.4.","E.5","4.5"
2019-05-15,"SU",20495,"E.1.","E.5","1.5"
2019-05-15,"SU",22982,"H.9.","H.5","9.5"
2019-05-15,"SU",20235,"H.12","H.5","12.0"
2019-05-15,"KL",20295,"I.5.","I.5","5.5"
2019-05-15,"KL",22297,"I.16","I.5","16.0"
2019-05-15,"KL",22778,"K.15.","K.5","15.5"
2019-05-15,"KL",19809,"F.20.","F.5","20.5"
2019-05-15,"SU",21281,"J.10.","J.5","10.5"
2019-05-15,"SU",20200,"T.4","T.5","4.0"
2019-05-15,"KL",20685,"L.1","L.5","1.0"
2019-05-15,"KL",21155,"C.0.","C.5","0.5"
2019-05-15,"KL",23023,"B.10.","B.5","10.5"
2019-05-15,"KL",23320,"M.8","M.5","8.0"
2019-05-15,"KL",23378,"L.15","L.5","15.0"
2019-05-15,"KL",22759,"M.0.","M.5","0.5"
2019-05-15,"SU",23877,"C.6.","C.5","6.5"
2019-05-15,"KL",20685,"L.0.","L.5","0.5"
2019-05-15,"KL",20220,"J.20.","J.5","20.5"
2019-05-15,"KL",23532,"H.3.","H.5","3.5"
2019-05-15,"SU",23844,"B.1","B.5","1.0"
2019-05-15,"SU",22236,"J.4","J.5","4.0"
2019-05-15,"SU",21488,"B.9.","B.5","9.5"
2020-05-15,"SU",25029,"B.12. ","B.5","12.5"
2020-05-15,"SU",23938,"B.3","B.5","3.0"
2020-05-15,"SU",24549,"B.9.","B.5","9.5"
2020-05-15,"KL",24424,"G.2","G.5","2.0"
2020-05-15,"KL",24739,"C.9","C.5","9.0"
2020-05-15,"KL",24709,"J.9","J.5","9.0"
2020-05-15,"SU",24551,"E.1.","E.5","1.5"
2020-05-15,"SU",23967,"G.14.","G.5","14.5"
2020-05-15,"KL",24375,"L.17","L.5","17.0"
2020-05-15,"KL",24470,"N.16.","N.5","16.5"
2020-05-15,"SU",24411,"H.5","H.5","5.0"
2020-05-15,"SU",25056,"J.10.","J.5","10.5"
2020-05-15,"SU",24673,"J.2.","J.5","2.5"
2020-05-15,"KL",24703,"O.8","O.5","8.0"
2020-05-15,"SU",24583,"K.1","K.5","1.0"
2020-05-15,"SU",21279,"K.12","K.5","12.0"
2020-05-15,"SU",24655,"K.8","K.5","8.0"
2020-05-15,"KL",24708,"M.15","M.5","15.0"
2020-05-15,"SU",25031,"R.2","R.5","2.0"
2020-05-15,"SU",23921,"S.8","S.5","8.0"
2020-05-15,"SU",24314,"T.4.","T.5","4.5"
2020-05-15,"KL",24256,"C.0.","C.5","0.5"
2020-05-15,"KL",24260,"C.5","C.5","5.0"
2020-05-15,"SU",24494,"H.12","H.5","12.0"
2020-05-15,"KL",24471,"G.9.","G.5","9.5"
2020-05-15,"SU",24664,"T.7.","T.5","7.5"
2020-05-15,"KL",24004,"O.2","O.5","2.0"
2020-05-15,"KL",25091,"L.1","L.5","1.0"
2020-05-15,"KL",24462,"I.16","I.5","16.0"
2020-05-15,"KL",24794,"I.20.","I.5","20.5"
2020-05-15,"KL",24463,"F.21","F.5","21.0"
2020-05-15,"KL",24463,"F.20.","F.5","20.5"
2020-05-15,"KL",25066,"J.6.","J.5","6.5"
2020-05-15,"SU",23877,"E.4.","E.5","4.5"
2020-05-15,"SU",22236,"J.4","J.5","4.0"
2020-05-15,"SU",24813,"C.5","C.5","5.0"
2020-05-15,"SU",24494,"H.9.","H.5","9.5"
2020-05-15,"SU",21279,"L.12","L.5","12.0"
2020-05-15,"KL",23724,"B.10.","B.5","10.5"
2020-05-15,"SU",24858,"E.6","E.5","6.0"
2020-05-15,"SU",24860,"G.5","G.5","5.0"
2020-05-15,"KL",24721,"C.17","C.5","17.0"
2021-05-15,"SU",24583,"K.1","K.5","1.0"
2021-05-15,"SU",22236,"J.4","J.5","4.0"
2021-05-15,"SU",24655,"K.8","K.5","8.0"
2021-05-15,"SU",24664,"T.7.","T.5","7.5"
2021-05-15,"SU",24673,"J.2.","J.5","2.5"
2021-05-15,"SU",24494,"H.12","H.5","12.0"
2021-05-15,"SU",25169,"R.2","R.5","2.0"
2021-05-15,"SU",23938,"B.3","B.5","3.0"
2021-05-15,"KL",24424,"G.2","G.5","2.0"
2021-05-15,"KL",24739,"C.9","C.5","9.0"
2021-05-15,"KL",24256,"C.0.","C.5","0.5"
2021-05-15,"KL",24260,"C.5","C.5","5.0"
2021-05-15,"KL",24709,"J.9","J.5","9.0"
2021-05-15,"KL",25174,"I.16","I.5","16.0"
2021-05-15,"KL",24372,"A.14.","A.5","14.5"
2021-05-15,"KL",24794,"I.20.","I.5","20.5"
2021-05-15,"SU",24411,"H.5","H.5","5.0"
2021-05-15,"SU",24411,"E.4.","E.5","4.5"
2021-05-15,"KL",24703,"O.8","O.5","8.0"
2021-05-15,"KL",24375,"L.17","L.5","17.0"
2021-05-15,"KL",23724,"B.10.","B.5","10.5"
2021-05-15,"SU",23967,"G.14.","G.5","14.5"
2021-05-15,"SU",25029,"B.10.","B.5","10.5"
2021-05-15,"SU",25224,"K.15","K.5","15.0"
2021-05-15,"SU",25235,"F.16","F.5","16.0"
2021-05-15,"KL",24902,"M.12.","M.5","12.5"
2021-05-15,"SU",25029,"B.12.","B.5","12.5"
2022-05-15,"KL",25406,"J.9","J.5","9.0"
2022-05-15,"SU",25169,"R.2","R.5","2.0"
2022-05-15,"SU",25224,"K.15","K.5","15.0"
2022-05-15,"SU",25161,"E.1.","E.5","1.5"
2022-05-15,"SU",23938,"B.3","B.5","3.0"
2022-05-15,"KL",23724,"B.10.","B.5","10.5"
2022-05-15,"KL",25337,"M.15","M.5","15.0"
2022-05-15,"KL",25174,"I.16","I.5","16.0"
2022-05-15,"KL",25290,"O.2.","O.5","2.5"
2022-05-15,"KL",25423,"M.12.","M.5","12.5"
2022-05-15,"KL",25413,"L.17","L.5","17.0"
2022-05-15,"KL",24372,"A.14.","A.5","14.5"
2022-05-15,"SU",25302,"K.1","K.5","1.0"
2022-05-15,"SU",24664,"T.7.","T.5","7.5"
2022-05-15,"KL",24721,"C.17","C.5","17.0"
2022-05-15,"SU",25235,"C.15.","C.5","15.5"
2022-05-15,"SU",25451,"G.14.","G.5","14.5"
2023-05-15,"SU",25994,"E.4.","E.5","4.5"
2023-05-15,"SU",25972,"K.15","K.5","15.0"
2023-05-15,"SU",100032,"T.7.","T.5","7.5"
2023-05-15,"SU",100029,"H.12","H.5","12.0"
2023-05-15,"SU",25462,"K.1","K.5","1.0"
2023-05-15,"KL",25290,"O.2","O.5","2.0"
2023-05-15,"KL",25823,"O.2.","O.5","2.5"
2023-05-15,"KL",25513,"J.9","J.5","9.0"
2023-05-15,"KL",25881,"M.12.","M.5","12.5"
2023-05-15,"KL",25558,"B.10.","B.5","10.5"
2023-05-15,"SU",100010,"B.12.","B.5","12.5"
2023-05-15,"SU",25342,"B.9.","B.5","9.5"
2023-05-15,"SU",25878,"E.1.","E.5","1.5"
2023-05-15,"SU",25940,"B.1","B.5","1.0"
2023-05-15,"SU",26028,"H.9.","H.5","9.5"
2023-05-15,"SU",25966,"J.4","J.5","4.0"
2023-05-15,"SU",25478,"R.2","R.5","2.0"
2023-05-15,"SU",26030,"B.3","B.5","3.0"
2023-05-15,"SU",100009,"B.10.","B.5","10.5"
2023-05-15,"SU",25916,"C.5","C.5","5.0"
2023-05-15,"KL",24002,"J.6.","J.5","6.5"
2023-05-15,"SU",25865,"G.14.","G.5","14.5"
2023-05-15,"KL",100233,"C.19","C.5","19.0"
2023-05-15,"SU",25477,"F.16","F.5","16.0"
2023-05-15,"KL",25751,"C.5","C.5","5.0"
2023-05-15,"KL",100055,"L.17","L.5","17.0"
2023-05-15,"KL",100068,"M.15","M.5","15.0"
2023-05-15,"KL",26022,"D.5.","D.5","5.5"
2023-05-15,"KL",25422,"C.17","C.5","17.0"
2023-05-15,"SU",25386,"H.5","H.5","5.0"
2023-05-15,"SU",100108,"K.8","K.5","8.0"
2023-05-15,"KL",25736,"H.3.","H.5","3.5"
2023-05-15,"KL",100056,"K.15","K.5","15.0"
2023-05-15,"KL",100004,"L.12","L.5","12.0"
2023-05-15,"KL",100231,"M.15","M.5","15.0"
2023-05-15,"KL",100071,"M.8","M.5","8.0"
2023-05-15,"KL",100234,"O.8","O.5","8.0"
2013-05-15,"SU",10655,"P5","P.0","5.0"
2013-05-15,"SU",10918,"C18","C.0","18.0"
2013-05-15,"SU",11434,"B7.","B.0","7.5"
2013-05-15,"SU",11722,"P3","P.0","3.0"
2013-05-15,"SU",11946,"T6","T.0","6.0"
2013-05-15,"SU",11946,"U5.","U.0","5.5"
2013-05-15,"KL",12007,"C13","C.0","13.0"
2013-05-15,"KL",10047,"B15.","B.0","15.5"
2013-05-15,"KL",12705,"E14.","E.0","14.5"
2013-05-15,"KL",12705,"H12","H.0","12.0"
2013-05-15,"KL",12236,"E11","E.0","11.0"
2013-05-15,"KL",11266,"G10.","G.0","10.5"
2013-05-15,"KL",12363,"H15","H.0","15.0"
2013-05-15,"KL",12364,"J11","J.0","11.0"
2013-05-15,"KL",13179,"N8.","N.0","8.5"
2013-05-15,"KL",11945,"N1.","N.0","1.5"
2013-05-15,"KL",12933,"O1","O.0","1.0"
2013-05-15,"KL",13039,"G3.","G.0","3.5"
2013-05-15,"KL",12825,"G5","G.0","5.0"
2013-05-15,"KL",12445,"I5","I.0","5.0"
2013-05-15,"KL",12657,"K6","K.0","6.0"
2013-05-15,"KL",12017,"E1","E.0","1.0"
2013-05-15,"KL",13048,"C2.","C.0","2.5"
2013-05-15,"SU",11952,"K3","K.0","3.0"
2013-05-15,"SU",11952,"L3","L.0","3.0"
2013-05-15,"SU",11953,"O2.","O.0","2.5"
2013-05-15,"SU",11963,"A19","A.0","19.0"
2013-05-15,"SU",12479,"S8","S.0","8.0"
2013-05-15,"KL",10374,"M10","M.0","10.0"
2013-05-15,"KL",12422,"D7","D.0","7.0"
2013-05-15,"KL",12303,"H9","H.0","9.0"
2013-05-15,"KL",12495,"G20.","G.0","20.5"
2013-05-15,"KL",11897,"P1","P.0","1.0"
2013-05-15,"KL",19257,"F8","F.0","8.0"
2013-05-15,"KL",13012,"I2.","I.0","2.5"
2013-05-15,"KL",12305,"H6","H.0","6.0"
2013-05-15,"KL",12703,"I11","I.0","11.0"
2013-05-15,"KL",12199,"A8","A.0","8.0"
2013-05-15,"KL",11841,"C12","C.0","12.0"
2013-05-15,"KL",12423,"C8.","C.0","8.5"
2013-05-15,"KL",13185,"E3.","E.0","3.5"
2013-05-15,"KL",11272,"F17","F.0","17.0"
2013-05-15,"KL",11621,"F18.","F.0","18.5"
2013-05-15,"KL",10531,"F6.","F.0","6.5"
2013-05-15,"KL",13535,"J1","J.0","1.0"
2013-05-15,"KL",10046,"A3.","A.0","3.5"
2013-05-15,"KL",10318,"F3","F.0","3.0"
2013-05-15,"KL",13305,"M7","M.0","7.0"
2013-05-15,"KL",12012,"N6","N.0","6.0"
2013-05-15,"KL",13112,"O6","O.0","6.0"
2013-05-15,"SU",11531,"T3","T.0","3.0"
2013-05-15,"SU",11943,"U1","U.0","1.0"
2013-05-15,"SU",12479,"S7","S.0","7.0"
2013-05-15,"SU",11998,"E11.","E.0","11.5"
2013-05-15,"SU",12003,"D2","D.0","2.0"
2013-05-15,"SU",12024,"B15.","B.0","15.5"
2013-05-15,"SU",12025,"J11","J.0","11.0"
2013-05-15,"SU",12026,"N7.","N.0","7.5"
2013-05-15,"SU",12026,"O8","O.0","8.0"
2013-05-15,"SU",12027,"D15","D.0","15.0"
2013-05-15,"SU",12029,"C12","C.0","12.0"
2013-05-15,"SU",12033,"G8","G.0","8.0"
2013-05-15,"SU",12139,"M4.","M.0","4.5"
2013-05-15,"SU",12140,"R4","R.0","4.0"
2013-05-15,"SU",12191,"I16","I.0","16.0"
2013-05-15,"SU",13438,"F12","F.0","12.0"
2013-05-15,"SU",12432,"O11","O.0","11.0"
2013-05-15,"SU",12434,"Q11","Q.0","11.0"
2013-05-15,"SU",12434,"Q9","Q.0","9.0"
2013-05-15,"SU",12522,"E3.","E.0","3.5"
2013-05-15,"SU",12550,"I14.","I.0","14.5"
2013-05-15,"SU",13000,"S4","S.0","4.0"
2013-05-15,"SU",13096,"G5.","G.0","5.5"
2013-05-15,"SU",13129,"N5.","N.0","5.5"
2013-05-15,"SU",13130,"H4","H.0","4.0"
2013-05-15,"SU",13131,"M2","M.0","2.0"
2013-05-15,"SU",11534,"A3","A.0","3.0"
2013-05-15,"SU",11017,"N9","N.0","9.0"
2013-05-15,"SU",11996,"D9","D.0","9.0"
2013-05-15,"SU",11996,"D7.","D.0","7.5"
2013-05-15,"SU",11996,"D7","D.0","7.0"
2013-05-15,"SU",8775,"Q7","Q.0","7.0"
2013-05-15,"SU",19267,"K6.","K.0","6.5"
2013-05-15,"SU",10043,"L10.","L.0","10.5"
2013-05-15,"SU",19250,"T11","T.0","11.0"
2013-05-15,"SU",13667,"I2.","I.0","2.5"
2013-05-15,"SU",13690,"G3","G.0","3.0"
2013-05-15,"SU",10037,"B6","B.0","6.0"
2013-05-15,"SU",11031,"Q8","Q.0","8.0"
2013-05-15,"KL",13332,"E14.","E.0","14.5"
2013-05-15,"KL",11220,"G1","G.0","1.0"
2013-05-15,"KL",12285,"F1","F.0","1.0"
2013-05-15,"KL",13288,"F1","F.0","1.0"
2013-05-15,"KL",13287,"H1","H.0","1.0"
2013-05-15,"KL",13646,"I11.","I.0","11.5"
2013-05-15,"KL",12235,"M14","M.0","14.0"
2013-05-15,"SU",12164,"A7","A.0","7.0"
2013-05-15,"SU",19601,"R11","R.0","11.0"
2013-05-15,"KL",12006,"L11","L.0","11.0"
2012-05-15,"KL",10042,"H6","H.0","6.0"
2012-05-15,"KL",10047,"B15.","B.0","15.5"
2012-05-15,"KL",10318,"F3","F.0","3.0"
2012-05-15,"KL",10374,"M10","M.0","10.0"
2012-05-15,"KL",10531,"F6.","F.0","6.5"
2012-05-15,"KL",11220,"H1","H.0","1.0"
2012-05-15,"KL",11282,"J1","J.0","1.0"
2012-05-15,"KL",11621,"F18.","F.0","18.5"
2012-05-15,"KL",11841,"C12","C.0","12.0"
2012-05-15,"KL",11897,"P1","P.0","1.0"
2012-05-15,"KL",11945,"O5","O.0","5.0"
2012-05-15,"KL",12006,"L11","L.0","11.0"
2012-05-15,"KL",12007,"C13","C.0","13.0"
2012-05-15,"KL",12012,"N6","N.0","6.0"
2012-05-15,"KL",12017,"E1","E.0","1.0"
2012-05-15,"KL",12019,"A5.","A.0","5.5"
2012-05-15,"KL",12036,"E14.","E.0","14.5"
2012-05-15,"KL",12305,"F8","F.0","8.0"
2012-05-15,"KL",12363,"H15","H.0","15.0"
2012-05-15,"KL",12364,"J11","J.0","11.0"
2012-05-15,"KL",12422,"D7","D.0","7.0"
2012-05-15,"KL",12423,"C8.","C.0","8.5"
2012-05-15,"KL",12445,"I5","I.0","5.0"
2012-05-15,"KL",12495,"G20.","G.0","20.5"
2012-05-15,"KL",12625,"N9","N.0","9.0"
2012-05-15,"KL",12653,"P9","P.0","9.0"
2012-05-15,"KL",12657,"K6","K.0","6.0"
2012-05-15,"KL",12678,"A8","A.0","8.0"
2012-05-15,"KL",12703,"I11","I.0","11.0"
2012-05-15,"KL",12705,"H12","H.0","12.0"
2012-05-15,"KL",12706,"M14","M.0","14.0"
2012-05-15,"KL",12824,"F17","F.0","17.0"
2012-05-15,"KL",12825,"G5","G.0","5.0"
2012-05-15,"KL",12876,"K7.","K.0","7.5"
2012-05-15,"KL",12933,"O1","O.0","1.0"
2012-05-15,"KL",13012,"I2.","I.0","2.5"
2012-05-15,"KL",13019,"E11","E.0","11.0"
2012-05-15,"KL",13039,"G3.","G.0","3.5"
2012-05-15,"KL",13048,"C2.","C.0","2.5"
2012-05-15,"KL",13112,"O6","O.0","6.0"
2012-05-15,"KL",13179,"N8.","N.0","8.5"
2012-05-15,"KL",13184,"J14","J.0","14.0"
2012-05-15,"KL",13185,"E4","E.0","4.0"
2012-05-15,"SU",10037,"B6","B.0","6.0"
2012-05-15,"SU",10043,"L10.","L.0","10.5"
2012-05-15,"SU",10358,"D9","D.0","9.0"
2012-05-15,"SU",10655,"P5","P.0","5.0"
2012-05-15,"SU",10918,"C18","C.0","18.0"
2012-05-15,"SU",11434,"B7.","B.0","7.5"
2012-05-15,"SU",11531,"T3","T.0","3.0"
2012-05-15,"SU",11722,"P3","P.0","3.0"
2012-05-15,"SU",11946,"T6","T.0","6.0"
2012-05-15,"SU",11952,"K3","K.0","3.0"
2012-05-15,"SU",11953,"O2.","O.0","2.5"
2012-05-15,"SU",11963,"A19","A.0","19.0"
2012-05-15,"SU",12479,"S8","S.0","8.0"
2012-05-15,"SU",11996,"D7.","D.0","7.5"
2012-05-15,"SU",11998,"E11.","E.0","11.5"
2012-05-15,"SU",12003,"D2","D.0","2.0"
2012-05-15,"SU",12004,"N9","N.0","9.0"
2012-05-15,"SU",8775,"Q7","Q.0","7.0"
2012-05-15,"SU",12026,"N7.","N.0","7.5"
2012-05-15,"SU",12027,"D15","D.0","15.0"
2012-05-15,"SU",12029,"C12","C.0","12.0"
2012-05-15,"SU",12033,"G8","G.0","8.0"
2012-05-15,"SU",12139,"M4.","M.0","4.5"
2012-05-15,"SU",12140,"R4","R.0","4.0"
2012-05-15,"SU",12432,"O11","O.0","11.0"
2012-05-15,"SU",12434,"Q9","Q.0","9.0"
2012-05-15,"SU",12477,"Q11","Q.0","11.0"
2012-05-15,"SU",12522,"E3.","E.0","3.5"
2012-05-15,"SU",12526,"G9.","G.0","9.5"
2012-05-15,"SU",12550,"I14.","I.0","14.5"
2012-05-15,"SU",13000,"S4","S.0","4.0"
2012-05-15,"SU",13093,"J9","J.0","9.0"
2012-05-15,"SU",13096,"G5.","G.0","5.5"
2012-05-15,"SU",13126,"J1","J.0","1.0"
2012-05-15,"SU",13129,"N6","N.0","6.0"
2012-05-15,"SU",13131,"L1.","L.0","1.5"
2012-05-15,"SU",13667,"I2.","I.0","2.5"
2012-05-15,"SU",13690,"G3","G.0","3.0"
2012-05-15,"SU",19267,"K6.","K.0","6.5"
2012-05-15,"SU",19267,"L5.","L.0","5.5"
2014-05-15,"SU",19832,"Q11","Q.0","11.0"
2014-05-15,"SU",19267,"K6.","K.0","6.5"
2014-05-15,"SU",13129,"N5.","N.0","5.5"
2014-05-15,"SU",19601,"M2","M.0","2.0"
2014-05-15,"SU",19875,"Q9","Q.0","9.0"
2014-05-15,"SU",13667,"K3","K.0","3.0"
2014-05-15,"SU",12522,"E3.","E.0","3.5"
2014-05-15,"SU",11963,"A19","A.0","19.0"
2014-05-15,"SU",11953,"O2.","O.0","2.5"
2014-05-15,"SU",12033,"G8","G.0","8.0"
2014-05-15,"SU",11952,"M4.","M.0","4.5"
2014-05-15,"SU",12479,"S8","S.0","8.0"
2014-05-15,"SU",11531,"T3","T.0","3.0"
2014-05-15,"SU",13438,"F12","F.0","12.0"
2014-05-15,"SU",12026,"N7.","N.0","7.5"
2014-05-15,"SU",11722,"P3","P.0","3.0"
2014-05-15,"SU",11434,"B7.","B.0","7.5"
2014-05-15,"SU",12027,"D15","D.0","15.0"
2014-05-15,"SU",13690,"G3","G.0","3.0"
2014-05-15,"SU",12432,"O11","O.0","11.0"
2014-05-15,"SU",13130,"H4","H.0","4.0"
2014-05-15,"SU",11998,"E11.","E.0","11.5"
2014-05-15,"SU",10043,"L10.","L.0","10.5"
2014-05-15,"SU",12003,"D2","D.0","2.0"
2014-05-15,"SU",12191,"I16","I.0","16.0"
2014-05-15,"SU",19840,"B15.","B.0","15.5"
2014-05-15,"SU",19883,"U5.","U.0","5.5"
2014-05-15,"SU",13097,"J9","J.0","9.0"
2014-05-15,"SU",19354,"I14.","I.0","14.5"
2014-05-15,"SU",19740,"D7.","D.0","7.5"
2014-05-15,"SU",12029,"C12","C.0","12.0"
2014-05-15,"SU",13096,"G5.","G.0","5.5"
2014-05-15,"SU",11531,"U1","U.0","1.0"
2014-05-15,"SU",11946,"S4","S.0","4.0"
2014-05-15,"SU",10918,"C18","C.0","18.0"
2014-05-15,"SU",12550,"I14","I.0","14.0"
2014-05-15,"SU",8775,"Q7","Q.0","7.0"
2014-05-15,"SU",19987,"A7","A.0","7.0"
2014-05-15,"SU",19839,"C18","C.0","18.0"
2014-05-15,"SU",20263,"N4","N.0","4.0"
2014-05-15,"SU",10655,"P5","P.0","5.0"
2014-05-15,"SU",19250,"R11","R.0","11.0"
2014-05-15,"SU",19862,"P5","P.0","5.0"
2014-05-15,"SU",13085,"J6","J.0","6.0"
2014-05-15,"KL",19880,"J1","J.0","1.0"
2014-05-15,"KL",11220,"H1","H.0","1.0"
2014-05-15,"KL",13012,"H2","H.0","2.0"
2014-05-15,"KL",12166,"G3.","G.0","3.5"
2014-05-15,"KL",12236,"E11","E.0","11.0"
2014-05-15,"KL",12012,"N6","N.0","6.0"
2014-05-15,"KL",12199,"A8","A.0","8.0"
2014-05-15,"KL",19649,"H6","H.0","6.0"
2014-05-15,"KL",13332,"E14.","E.0","14.5"
2014-05-15,"KL",19583,"N1.","N.0","1.5"
2014-05-15,"KL",13305,"K7.","K.0","7.5"
2014-05-15,"KL",19769,"E3.","E.0","3.5"
2014-05-15,"KL",12703,"I11","I.0","11.0"
2014-05-15,"KL",19884,"K6","K.0","6.0"
2014-05-15,"KL",19815,"C13","C.0","13.0"
2014-05-15,"KL",12705,"G10.","G.0","10.5"
2014-05-15,"KL",13288,"A15.","A.0","15.5"
2014-05-15,"KL",19257,"F8","F.0","8.0"
2014-05-15,"KL",19707,"O10.","O.0","10.5"
2014-05-15,"KL",11897,"P1","P.0","1.0"
2014-05-15,"KL",12364,"J11","J.0","11.0"
2014-05-15,"KL",19706,"M10","M.0","10.0"
2014-05-15,"KL",19882,"H12","H.0","12.0"
2014-05-15,"KL",13179,"N8.","N.0","8.5"
2014-05-15,"KL",20155,"O1","O.0","1.0"
2014-05-15,"KL",19564,"B4.","B.0","4.5"
2014-05-15,"KL",12305,"H6","H.0","6.0"
2014-05-15,"KL",NA,"I5","I.0","5.0"
2014-05-15,"KL",12363,"H15","H.0","15.0"
2014-05-15,"KL",19901,"D7","D.0","7.0"
2014-05-15,"KL",13048,"C2.","C.0","2.5"
2014-05-15,"KL",19721,"F17","F.0","17.0"
2014-05-15,"KL",19909,"H11.","H.0","11.5"
2014-05-15,"KL",11621,"F18.","F.0","18.5"
2014-05-15,"KL",19655,"F6.","F.0","6.5"
2014-05-15,"KL",12825,"G5","G.0","5.0"
2014-05-15,"KL",12006,"L11","L.0","11.0"
2014-05-15,"KL",20198,"F1","F.0","1.0"
2014-05-15,"KL",19565,"A5.","A.0","5.5"
