"census_date","gr","squirrel_id","reflo","locx","locy"
2014-05-15,"KL",19791,"E1","E.0","1.0"
2014-05-15,"KL",19874,"J14","J.0","14.0"
2014-05-15,"KL",13112,"O6","O.0","6.0"
2014-05-15,"SU",19537,"B6","B.0","6.0"
2015-05-15,"SU",12522,"E3.","E.0","3.5"
2015-05-15,"KL",21468,"J14","J.0","14.0"
2015-05-15,"KL",20645,"F6.","F.0","6.5"
2015-05-15,"KL",20688,"I2.","I.0","2.5"
2015-05-15,"KL",20191,"K7.","K.0","7.5"
2015-05-15,"KL",21332,"E15","E.0","15.0"
2015-05-15,"KL",13305,"M7","M.0","7.0"
2015-05-15,"KL",13179,"N8.","N.0","8.5"
2015-05-15,"KL",20193,"L9","L.0","9.0"
2015-05-15,"KL",13112,"O8","O.0","8.0"
2015-05-15,"KL",21823,"F18.","F.0","18.5"
2015-05-15,"KL",21513,"H15","H.0","15.0"
2015-05-15,"KL",20223,"F17","F.0","17.0"
2015-05-15,"KL",20081,"L10","L.0","10.0"
2015-05-15,"KL",20220,"G16","G.0","16.0"
2015-05-15,"KL",21007,"F20","F.0","20.0"
2015-05-15,"SU",20819,"C18","C.0","18.0"
2015-05-15,"KL",21239,"H18.","H.0","18.5"
2015-05-15,"KL",20570,"M10","M.0","10.0"
2015-05-15,"KL",20997,"M9","M.0","9.0"
2015-05-15,"SU",11576,"C4","C.0","4.0"
2015-05-15,"KL",12445,"I5","I.0","5.0"
2015-05-15,"KL",12236,"E11","E.0","11.0"
2015-05-15,"KL",20079,"G3.","G.0","3.5"
2015-05-15,"KL",20295,"I5.","I.0","5.5"
2015-05-15,"SU",19832,"Q11","Q.0","11.0"
2015-05-15,"SU",13129,"N5.","N.0","5.5"
2015-05-15,"KL",20729,"F9.","F.0","9.5"
2015-05-15,"KL",19983,"I11.","I.0","11.5"
2015-05-15,"SU",19601,"M2","M.0","2.0"
2015-05-15,"SU",20943,"K1.","K.0","1.5"
2015-05-15,"SU",21169,"U5.","U.0","5.5"
2015-05-15,"SU",21866,"S1","S.0","1.0"
2015-05-15,"KL",20687,"J2","J.0","2.0"
2015-05-15,"KL",12705,"G10.","G.0","10.5"
2015-05-15,"SU",21853,"R11","R.0","11.0"
2015-05-15,"KL",21331,"G9","G.0","9.0"
2015-05-15,"KL",20080,"H9","H.0","9.0"
2015-05-15,"KL",19984,"I11","I.0","11.0"
2015-05-15,"KL",19766,"A10.","A.0","10.5"
2015-05-15,"KL",20628,"B15.","B.0","15.5"
2015-05-15,"SU",21831,"T6","T.0","6.0"
2015-05-15,"KL",13048,"C2.","C.0","2.5"
2015-05-15,"KL",21389,"D15","D.0","15.0"
2015-05-15,"SU",20202,"S4","S.0","4.0"
2015-05-15,"SU",11531,"T3","T.0","3.0"
2015-05-15,"KL",20198,"H1","H.0","1.0"
2015-05-15,"KL",10342,"F3","F.0","3.0"
2015-05-15,"SU",21273,"S8","S.0","8.0"
2015-05-15,"SU",21864,"U1","U.0","1.0"
2015-05-15,"KL",19880,"J1","J.0","1.0"
2015-05-15,"SU",19862,"R4","R.0","4.0"
2015-05-15,"SU",20812,"O2.","O.0","2.5"
2015-05-15,"KL",19815,"C13","C.0","13.0"
2015-05-15,"KL",21022,"F8","F.0","8.0"
2015-05-15,"SU",20523,"M4.","M.0","4.5"
2015-05-15,"KL",20864,"G5","G.0","5.0"
2015-05-15,"SU",20814,"N4","N.0","4.0"
2015-05-15,"KL",21350,"E7","E.0","7.0"
2015-05-15,"KL",21359,"E13","E.0","13.0"
2015-05-15,"KL",12285,"F1","F.0","1.0"
2015-05-15,"KL",21716,"A3.","A.0","3.5"
2015-05-15,"KL",19769,"B2","B.0","2.0"
2015-05-15,"SU",20694,"P5","P.0","5.0"
2015-05-15,"SU",20777,"G9.","G.0","9.5"
2015-05-15,"SU",20341,"D5.","D.0","5.5"
2015-05-15,"SU",20940,"D10.","D.0","10.5"
2015-05-15,"SU",20941,"E10.","E.0","10.5"
2015-05-15,"SU",11953,"Q1.","Q.0","1.5"
2015-05-15,"KL",20064,"B4.","B.0","4.5"
2015-05-15,"SU",21357,"G3","G.0","3.0"
2015-05-15,"KL",21487,"E1","E.0","1.0"
2015-05-15,"SU",19740,"D7.","D.0","7.5"
2015-05-15,"SU",21488,"F12","F.0","12.0"
2015-05-15,"SU",11963,"A19","A.0","19.0"
2015-05-15,"SU",12026,"N7.","N.0","7.5"
2015-05-15,"SU",12435,"K12","K.0","12.0"
2015-05-15,"SU",10043,"L10.","L.0","10.5"
2015-05-15,"SU",19875,"Q9","Q.0","9.0"
2015-05-15,"KL",20778,"D4","D.0","4.0"
2015-05-15,"SU",20044,"H17.","H.0","17.5"
2015-05-15,"SU",20883,"G8","G.0","8.0"
2015-05-15,"SU",13130,"I4","I.0","4.0"
2015-05-15,"SU",11943,"K6.","K.0","6.5"
2015-05-15,"SU",19537,"B6","B.0","6.0"
2015-05-15,"SU",11434,"B7.","B.0","7.5"
2015-05-15,"SU",13385,"D9","D.0","9.0"
2015-05-15,"SU",21058,"G4","G.0","4.0"
2015-05-15,"SU",21495,"A7","A.0","7.0"
2015-05-15,"SU",21875,"J15","J.0","15.0"
2015-05-15,"KL",13288,"D17.","D.0","17.5"
2015-05-15,"KL",21215,"K17.","K.0","17.5"
2015-05-15,"SU",19987,"A13","A.0","13.0"
2015-05-15,"SU",12027,"D15","D.0","15.0"
2015-05-15,"SU",11998,"E12.","E.0","12.5"
2015-05-15,"SU",20884,"E7","E.0","7.0"
2015-05-15,"SU",20942,"G11","G.0","11.0"
2015-05-15,"KL",12426,"I19.","I.0","19.5"
2015-05-15,"KL",21294,"A15.","A.0","15.5"
2015-05-15,"KL",19901,"D7","D.0","7.0"
2015-05-15,"KL",12364,"J11","J.0","11.0"
2015-05-15,"KL",12513,"J10","J.0","10.0"
2015-05-15,"KL",21216,"L11","L.0","11.0"
2015-05-15,"KL",19713,"H12","H.0","12.0"
2015-05-15,"KL",19981,"H11","H.0","11.0"
2015-05-15,"KL",13466,"A8","A.0","8.0"
2015-05-15,"KL",21685,"I13","I.0","13.0"
2015-05-15,"KL",19583,"N1.","N.0","1.5"
2015-05-15,"KL",12012,"N6","N.0","6.0"
2015-05-15,"KL",12509,"M14","M.0","14.0"
2015-05-15,"KL",20155,"O1","O.0","1.0"
2015-05-15,"KL",20734,"L13.","L.0","13.5"
2015-05-15,"KL",21441,"E9.","E.0","9.5"
2015-05-15,"KL",21477,"J10","J.0","10.0"
2015-05-15,"KL",21476,"J10","J.0","10.0"
2015-05-15,"KL",21582,"K19","K.0","19.0"
2015-05-15,"KL",21581,"K19","K.0","19.0"
2015-05-15,"SU",20945,"J1","J.0","1.0"
2015-05-15,"SU",21921,"T11","T.0","11.0"
2015-05-15,"SU",21159,"I14.","I.0","14.5"
2015-05-15,"SU",12191,"I15","I.0","15.0"
2015-05-15,"SU",12029,"C12","C.0","12.0"
2015-05-15,"SU",13096,"G5.","G.0","5.5"
2015-05-15,"SU",21328,"O8","O.0","8.0"
2015-05-15,"SU",12003,"D2","D.0","2.0"
2015-05-15,"SU",20950,"A19.","A.0","19.5"
2015-05-15,"KL",20297,"H6","H.0","6.0"
2015-05-15,"SU",21407,"B14","B.0","14.0"
2015-05-15,"KL",21822,"G13","G.0","13.0"
2015-05-15,"SU",21865,"S7","S.0","7.0"
2015-05-15,"SU",20952,"B20","B.0","20.0"
2015-05-15,"KL",21223,"I9","I.0","9.0"
2015-05-15,"SU",13438,"E11.","E.0","11.5"
2015-05-15,"KL",12427,"K19","K.0","19.0"
2015-05-15,"SU",20948,"Q3.","Q.0","3.5"
2015-05-15,"SU",NA,"B15.","B.0","15.5"
2015-05-15,"KL",20756,"P1","P.0","1.0"
2015-05-15,"KL",20865,"G4.","G.0","4.5"
2015-05-15,"KL",20686,"K1.","K.0","1.5"
2015-05-15,"KL",20866,"K6","K.0","6.0"
2015-05-15,"KL",21910,"C17","C.0","17.0"
2015-05-15,"KL",20871,"H4.","H.0","4.5"
2015-05-15,"KL",19767,"E9.","E.0","9.5"
2015-05-15,"SU",12973,"A17","A.0","17.0"
2015-05-15,"KL",21006,"G20.","G.0","20.5"
2015-05-15,"KL",20835,"I20","I.0","20.0"
2015-05-15,"KL",20921,"A10","A.0","10.0"
2015-05-15,"KL",21046,"C6","C.0","6.0"
2015-05-15,"KL",20525,"P2.","P.0","2.5"
2015-05-15,"KL",20567,"O6","O.0","6.0"
2015-05-15,"KL",21393,"F1.","F.0","1.5"
2015-05-15,"KL",21545,"F11","F.0","11.0"
2015-05-15,"KL",21396,"C8.","C.0","8.5"
2015-05-15,"KL",21497,"F1","F.0","1.0"
2015-05-15,"KL",21475,"J10","J.0","10.0"
2015-05-15,"SU",20944,"K3","K.0","3.0"
2015-05-15,"SU",21700,"A19","A.0","19.0"
2015-05-15,"SU",21703,"A13","A.0","13.0"
2015-05-15,"SU",21702,"A13","A.0","13.0"
2015-05-15,"SU",21704,"A13","A.0","13.0"
2015-05-15,"SU",21701,"A19","A.0","19.0"
2015-05-15,"SU",21799,"A17","A.0","17.0"
2015-05-15,"SU",21847,"H17.","H.0","17.5"
2015-05-15,"SU",21430,"I4","I.0","4.0"
2015-05-15,"SU",21429,"I4","I.0","4.0"
2015-05-15,"SU",21431,"I4","I.0","4.0"
2015-05-15,"SU",21452,"C4","C.0","4.0"
2015-05-15,"SU",21451,"C4","C.0","4.0"
2015-05-15,"SU",21408,"K12","K.0","12.0"
2015-05-15,"SU",21678,"N7.","N.0","7.5"
2015-05-15,"SU",21458,"R4","R.0","4.0"
2015-05-15,"SU",21499,"P3","P.0","3.0"
2015-05-15,"SU",11979,"Q7","Q.0","7.0"
2015-05-15,"SU",21857,"Q1.","Q.0","1.5"
2015-05-15,"SU",21406,"Q1.","Q.0","1.5"
2015-05-15,"SU",21457,"R4","R.0","4.0"
2015-05-15,"SU",21460,"R4","R.0","4.0"
2015-05-15,"SU",20813,"P3","P.0","3.0"
2015-05-15,"KL",12363,"H11","H.0","11.0"
2015-05-15,"KL",21590,"A10.","A.0","10.5"
2015-05-15,"KL",21506,"D17.","D.0","17.5"
2015-05-15,"KL",21498,"F1","F.0","1.0"
2015-05-15,"KL",21479,"H6","H.0","6.0"
2015-05-15,"KL",21478,"H6","H.0","6.0"
2015-05-15,"KL",21480,"H6","H.0","6.0"
2015-05-15,"KL",21444,"E9.","E.0","9.5"
2015-05-15,"KL",21443,"J10","J.0","10.0"
2015-05-15,"KL",21568,"N6","N.0","6.0"
2015-05-15,"KL",21658,"M7","M.0","7.0"
2015-05-15,"KL",12236,"E11","E.0","11.0"
2016-05-15,"SU",20044,"H17.","H.0","17.5"
2016-05-15,"SU",20945,"J1","J.0","1.0"
2016-05-15,"SU",22062,"K6.","K.0","6.5"
2016-05-15,"SU",12435,"K12","K.0","12.0"
2016-05-15,"SU",20523,"M4.","M.0","4.5"
2016-05-15,"SU",20812,"O2.","O.0","2.5"
2016-05-15,"SU",12026,"O8","O.0","8.0"
2016-05-15,"SU",21031,"O11","O.0","11.0"
2016-05-15,"SU",20813,"P3","P.0","3.0"
2016-05-15,"SU",11979,"Q7","Q.0","7.0"
2016-05-15,"SU",19875,"Q9","Q.0","9.0"
2016-05-15,"SU",19832,"Q11","Q.0","11.0"
2016-05-15,"SU",21866,"S1","S.0","1.0"
2016-05-15,"SU",20202,"S4","S.0","4.0"
2016-05-15,"SU",21273,"S8","S.0","8.0"
2016-05-15,"SU",12973,"A17","A.0","17.0"
2016-05-15,"SU",21985,"B15.","B.0","15.5"
2016-05-15,"SU",11434,"B7.","B.0","7.5"
2016-05-15,"SU",20819,"C18","C.0","18.0"
2016-05-15,"SU",12027,"D15","D.0","15.0"
2016-05-15,"SU",19740,"D7.","D.0","7.5"
2016-05-15,"SU",13438,"E11.","E.0","11.5"
2016-05-15,"SU",21357,"G3","G.0","3.0"
2016-05-15,"SU",20941,"E10.","E.0","10.5"
2016-05-15,"SU",19601,"M2","M.0","2.0"
2016-05-15,"SU",13129,"N5.","N.0","5.5"
2016-05-15,"SU",20694,"P5","P.0","5.0"
2016-05-15,"SU",21853,"R11","R.0","11.0"
2016-05-15,"SU",19862,"R4","R.0","4.0"
2016-05-15,"SU",11531,"T3","T.0","3.0"
2016-05-15,"KL",21487,"E1","E.0","1.0"
2016-05-15,"KL",21359,"E13","E.0","13.0"
2016-05-15,"KL",12445,"I5","I.0","5.0"
2016-05-15,"SU",21984,"U1","U.0","1.0"
2016-05-15,"KL",20866,"K6","K.0","6.0"
2016-05-15,"SU",21169,"U5.","U.0","5.5"
2016-05-15,"SU",20948,"Q3.","Q.0","3.5"
2016-05-15,"SU",20341,"N4","N.0","4.0"
2016-05-15,"SU",10043,"L10.","L.0","10.5"
2016-05-15,"SU",13385,"D9","D.0","9.0"
2016-05-15,"SU",21058,"G4","G.0","4.0"
2016-05-15,"KL",21239,"H18.","H.0","18.5"
2016-05-15,"KL",21223,"J10","J.0","10.0"
2016-05-15,"KL",19981,"H11","H.0","11.0"
2016-05-15,"KL",13305,"M7","M.0","7.0"
2016-05-15,"KL",20079,"G3.","G.0","3.5"
2016-05-15,"KL",20778,"D4","D.0","4.0"
2016-05-15,"KL",20756,"P1","P.0","1.0"
2016-05-15,"KL",20864,"G5","G.0","5.0"
2016-05-15,"KL",20628,"B15.","B.0","15.5"
2016-05-15,"KL",21910,"C17","C.0","17.0"
2016-05-15,"KL",21578,"C2.","C.0","2.5"
2016-05-15,"KL",20295,"I5.","I.0","5.5"
2016-05-15,"KL",19880,"J1","J.0","1.0"
2016-05-15,"KL",21468,"J14","J.0","14.0"
2016-05-15,"KL",19983,"I11.","I.0","11.5"
2016-05-15,"KL",19984,"I11","I.0","11.0"
2016-05-15,"KL",20223,"F17","F.0","17.0"
2016-05-15,"SU",21495,"A7","A.0","7.0"
2016-05-15,"SU",11963,"A19","A.0","19.0"
2016-05-15,"SU",20950,"A19.","A.0","19.5"
2016-05-15,"SU",19537,"B6","B.0","6.0"
2016-05-15,"SU",20447,"A13","A.0","13.0"
2016-05-15,"SU",20952,"B20","B.0","20.0"
2016-05-15,"SU",11576,"C4","C.0","4.0"
2016-05-15,"KL",20734,"L13.","L.0","13.5"
2016-05-15,"SU",12003,"D2","D.0","2.0"
2016-05-15,"SU",20940,"D10.","D.0","10.5"
2016-05-15,"SU",12522,"E3.","E.0","3.5"
2016-05-15,"SU",11998,"E12.","E.0","12.5"
2016-05-15,"SU",21488,"F12","F.0","12.0"
2016-05-15,"SU",21488,"F11.","F.0","11.5"
2016-05-15,"SU",13096,"G5.","G.0","5.5"
2016-05-15,"KL",12426,"I19.","I.0","19.5"
2016-05-15,"SU",20883,"G8","G.0","8.0"
2016-05-15,"SU",20942,"G9.","G.0","9.5"
2016-05-15,"KL",20835,"I20","I.0","20.0"
2016-05-15,"SU",22081,"I4","I.0","4.0"
2016-05-15,"SU",20944,"K3","K.0","3.0"
2016-05-15,"KL",12427,"K19","K.0","19.0"
2016-05-15,"KL",21006,"G20.","G.0","20.5"
2016-05-15,"KL",20729,"E9.","E.0","9.5"
2016-05-15,"SU",11976,"B1.","B.0","1.5"
2016-05-15,"SU",21488,"G11","G.0","11.0"
2016-05-15,"KL",20921,"A10","A.0","10.0"
2016-05-15,"KL",21716,"A3.","A.0","3.5"
2016-05-15,"KL",13466,"A8","A.0","8.0"
2016-05-15,"KL",21257,"B11.","B.0","11.5"
2016-05-15,"KL",19769,"B2","B.0","2.0"
2016-05-15,"KL",19815,"C13","C.0","13.0"
2016-05-15,"KL",21396,"C8.","C.0","8.5"
2016-05-15,"KL",21389,"D15","D.0","15.0"
2016-05-15,"KL",13288,"D17.","D.0","17.5"
2016-05-15,"KL",21355,"D7","D.0","7.0"
2016-05-15,"KL",20064,"B4.","B.0","4.5"
2016-05-15,"KL",20297,"H6","H.0","6.0"
2016-05-15,"KL",21215,"K17.","K.0","17.5"
2016-05-15,"KL",20191,"K7.","K.0","7.5"
2016-05-15,"KL",12705,"G10.","G.0","10.5"
2016-05-15,"KL",21331,"G9","G.0","9.0"
2016-05-15,"KL",22447,"P9","P.0","9.0"
2016-05-15,"KL",20804,"O8","O.0","8.0"
2016-05-15,"KL",13179,"N8.","N.0","8.5"
2016-05-15,"KL",20686,"J2","J.0","2.0"
2016-05-15,"KL",21685,"I13","I.0","13.0"
2016-05-15,"KL",21022,"F8","F.0","8.0"
2016-05-15,"KL",21350,"F6.","F.0","6.5"
2016-05-15,"KL",20995,"J11","J.0","11.0"
2016-05-15,"KL",12236,"E11","E.0","11.0"
2016-05-15,"KL",21823,"F18.","F.0","18.5"
2016-05-15,"KL",20198,"H1","H.0","1.0"
2016-05-15,"KL",20865,"G4.","G.0","4.5"
2016-05-15,"KL",21513,"H15","H.0","15.0"
2016-05-15,"KL",20688,"I2.","I.0","2.5"
2016-05-15,"KL",21294,"A15.","A.0","15.5"
2016-05-15,"KL",21046,"C6.","C.0","6.5"
2016-05-15,"KL",21332,"E15","E.0","15.0"
2016-05-15,"KL",21007,"F20","F.0","20.0"
2016-05-15,"KL",20220,"G16","G.0","16.0"
2016-05-15,"KL",20686,"K1.","K.0","1.5"
2016-05-15,"KL",20193,"L9","L.0","9.0"
2016-05-15,"KL",20997,"M9","M.0","9.0"
2016-05-15,"KL",19583,"N1.","N.0","1.5"
2016-05-15,"KL",20756,"P1","P.0","1.0"
2016-05-15,"KL",22049,"O6","O.0","6.0"
2016-05-15,"KL",20570,"M10","M.0","10.0"
2016-05-15,"KL",21577,"A5.","A.0","5.5"
2016-05-15,"KL",20081,"L10","L.0","10.0"
2016-05-15,"KL",22068,"H9","H.0","9.0"
2016-05-15,"KL",19882,"H12","H.0","12.0"
2016-05-15,"KL",20155,"O1","O.0","1.0"
2017-05-15,"KL",20191,"K7.","K.0","7.5"
2017-05-15,"SU",20341,"P3","P.0","3.0"
2017-05-15,"SU",19601,"M2","M.0","2.0"
2017-05-15,"SU",22425,"T6","T.0","6.0"
2017-05-15,"SU",21921,"T11","T.0","11.0"
2017-05-15,"SU",20341,"Q3.","Q.0","3.5"
2017-05-15,"KL",20198,"K6","K.0","6.0"
2017-05-15,"KL",19882,"H12","H.0","12.0"
2017-05-15,"KL",20220,"G16","G.0","16.0"
2017-05-15,"KL",20865,"G4.","G.0","4.5"
2017-05-15,"KL",20079,"G3.","G.0","3.5"
2017-05-15,"KL",20688,"I2.","I.0","2.5"
2017-05-15,"SU",22449,"A17","A.0","17.0"
2017-05-15,"SU",21058,"G4","G.0","4.0"
2017-05-15,"SU",21169,"U5.","U.0","5.5"
2017-05-15,"SU",21908,"T3","T.0","3.0"
2017-05-15,"SU",21984,"U1","U.0","1.0"
2017-05-15,"KL",20297,"H6","H.0","6.0"
2017-05-15,"KL",21350,"F6.","F.0","6.5"
2017-05-15,"KL",21513,"H15","H.0","15.0"
2017-05-15,"KL",20570,"M10","M.0","10.0"
2017-05-15,"KL",20064,"B4.","B.0","4.5"
2017-05-15,"KL",20686,"K1.","K.0","1.5"
2017-05-15,"SU",20948,"P5","P.0","5.0"
2017-05-15,"KL",12427,"K19","K.0","19.0"
2017-05-15,"KL",20995,"J11","J.0","11.0"
2017-05-15,"KL",22296,"E13","E.0","13.0"
2017-05-15,"SU",20940,"D10","D.0","10.0"
2017-05-15,"SU",20941,"E10.","E.0","10.5"
2017-05-15,"SU",20942,"G8","G.0","8.0"
2017-05-15,"SU",13438,"E11.","E.0","11.5"
2017-05-15,"SU",21488,"G11","G.0","11.0"
2017-05-15,"SU",12003,"D2","D.0","2.0"
2017-05-15,"SU",22194,"E3.","E.0","3.5"
2017-05-15,"SU",19537,"B6","B.0","6.0"
2017-05-15,"KL",21294,"A15.","A.0","15.5"
2017-05-15,"KL",19815,"C13","C.0","13.0"
2017-05-15,"KL",19981,"H11","H.0","11.0"
2017-05-15,"KL",20804,"N8.","N.0","8.5"
2017-05-15,"KL",21578,"C2.","C.0","2.5"
2017-05-15,"KL",19707,"P9","P.0","9.0"
2017-05-15,"KL",20193,"L9","L.0","9.0"
2017-05-15,"SU",22495,"O8","O.0","8.0"
2017-05-15,"SU",22062,"K6.","K.0","6.5"
2017-05-15,"SU",13129,"N5.","N.0","5.5"
2017-05-15,"SU",11979,"Q7","Q.0","7.0"
2017-05-15,"SU",20944,"K3","K.0","3.0"
2017-05-15,"SU",21908,"T3","T.0","3.0"
2017-05-15,"KL",20921,"B11.","B.0","11.5"
2017-05-15,"KL",21910,"C17","C.0","17.0"
2017-05-15,"KL",21355,"D7","D.0","7.0"
2017-05-15,"KL",21022,"F8","F.0","8.0"
2017-05-15,"KL",20836,"H1","H.0","1.0"
2017-05-15,"KL",19984,"I11","I.0","11.0"
2017-05-15,"KL",20223,"F17","F.0","17.0"
2017-05-15,"SU",21357,"G3","G.0","3.0"
2017-05-15,"KL",13112,"O6","O.0","6.0"
2017-05-15,"SU",20819,"C18","C.0","18.0"
2017-05-15,"SU",20950,"B20","B.0","20.0"
2017-05-15,"KL",20628,"B15.","B.0","15.5"
2017-05-15,"KL",20866,"K6","K.0","6.0"
2017-05-15,"KL",20409,"J14","J.0","14.0"
2017-05-15,"KL",20734,"L13.","L.0","13.5"
2017-05-15,"KL",21332,"E15","E.0","15.0"
2017-05-15,"KL",21823,"F18.","F.0","18.5"
2017-05-15,"KL",20835,"E15","E.0","15.0"
2017-05-15,"KL",21223,"J10","J.0","10.0"
2017-05-15,"KL",21216,"L11","L.0","11.0"
2017-05-15,"KL",20081,"L10","L.0","10.0"
2017-05-15,"KL",19583,"N1.","N.0","1.5"
2017-05-15,"SU",21853,"R11","R.0","11.0"
2017-05-15,"SU",19832,"Q11","Q.0","11.0"
2017-05-15,"SU",21031,"O11","O.0","11.0"
2017-05-15,"SU",21495,"A7","A.0","7.0"
2017-05-15,"SU",20202,"S4","S.0","4.0"
2017-05-15,"SU",21273,"S8","S.0","8.0"
2017-05-15,"SU",19875,"Q9","Q.0","9.0"
2017-05-15,"KL",21331,"H9","H.0","9.0"
2017-05-15,"KL",21006,"G20.","G.0","20.5"
2017-05-15,"KL",20778,"D4","D.0","4.0"
2017-05-15,"KL",19983,"I11.","I.0","11.5"
2017-05-15,"KL",21389,"D15","D.0","15.0"
2017-05-15,"SU",11998,"E12.","E.0","12.5"
2017-05-15,"KL",20729,"E11","E.0","11.0"
2017-05-15,"KL",21239,"H18.","H.0","18.5"
2017-05-15,"KL",21487,"E1","E.0","1.0"
2017-05-15,"SU",20044,"H17.","H.0","17.5"
2017-05-15,"SU",21985,"B15.","B.0","15.5"
2017-05-15,"SU",12027,"D15","D.0","15.0"
2017-05-15,"KL",20904,"A14.","A.0","14.5"
2017-05-15,"KL",21716,"A3.","A.0","3.5"
2017-05-15,"KL",22369,"B2","B.0","2.0"
2017-05-15,"KL",21393,"F1","F.0","1.0"
2017-05-15,"KL",12426,"I19.","I.0","19.5"
2017-05-15,"KL",21393,"F1.","F.0","1.5"
2017-05-15,"KL",19880,"J1","J.0","1.0"
2017-05-15,"KL",20734,"M14","M.0","14.0"
2017-05-15,"SU",11434,"B7.","B.0","7.5"
2017-05-15,"SU",19740,"D7.","D.0","7.5"
2017-05-15,"SU",13385,"D9","D.0","9.0"
2017-05-15,"SU",22358,"R4","R.0","4.0"
2017-05-15,"SU",13132,"L12","L.0","12.0"
2017-05-15,"SU",10043,"L10.","L.0","10.5"
2017-05-15,"SU",12435,"K12","K.0","12.0"
2017-05-15,"SU",20950,"A19.","A.0","19.5"
2017-05-15,"KL",21007,"F20","F.0","20.0"
2017-05-15,"KL",21215,"K17.","K.0","17.5"
2017-05-15,"KL",20864,"G5","G.0","5.0"
2017-05-15,"KL",13466,"A8","A.0","8.0"
2017-05-15,"SU",20523,"M4.","M.0","4.5"
2017-05-15,"SU",22591,"O2.","O.0","2.5"
2017-05-15,"SU",20945,"J1","J.0","1.0"
2017-05-15,"SU",22502,"U5.","U.0","5.5"
2017-05-15,"SU",21325,"D2","D.0","2.0"
2017-05-15,"SU",20341,"P3","P.0","3.0"
2017-05-15,"KL",21332,"E14.","E.0","14.5"
2017-05-15,"KL",20756,"P1","P.0","1.0"
2018-05-15,"KL",21007,"F18.","F.0","18.5"
2018-05-15,"KL",20297,"H6","H.0","6.0"
2018-05-15,"KL",21023,"E9.","E.0","9.5"
2018-05-15,"KL",21223,"L10","L.0","10.0"
2018-05-15,"KL",20729,"E11","E.0","11.0"
2018-05-15,"KL",21513,"H15","H.0","15.0"
2018-05-15,"KL",19882,"H12","H.0","12.0"
2018-05-15,"KL",23023,"B11.","B.0","11.5"
2018-05-15,"KL",21578,"C2.","C.0","2.5"
2018-05-15,"KL",22296,"E13","E.0","13.0"
2018-05-15,"KL",21350,"F6.","F.0","6.5"
2018-05-15,"KL",20079,"G3.","G.0","3.5"
2018-05-15,"KL",20865,"G4.","G.0","4.5"
2018-05-15,"KL",19983,"I11.","I.0","11.5"
2018-05-15,"KL",20686,"J2","J.0","2.0"
2018-05-15,"KL",20191,"K7.","K.0","7.5"
2018-05-15,"KL",20064,"B4.","B.0","4.5"
2018-05-15,"KL",21389,"D15","D.0","15.0"
2018-05-15,"KL",21355,"D7","D.0","7.0"
2018-05-15,"KL",21393,"F1","F.0","1.0"
2018-05-15,"KL",21393,"F1.","F.0","1.5"
2018-05-15,"KL",20866,"K6","K.0","6.0"
2018-05-15,"KL",21216,"L11","L.0","11.0"
2018-05-15,"KL",19981,"H11","H.0","11.0"
2018-05-15,"KL",21239,"H18.","H.0","18.5"
2018-05-15,"KL",21331,"H9","H.0","9.0"
2018-05-15,"KL",20628,"B15.","B.0","15.5"
2018-05-15,"KL",23320,"N8.","N.0","8.5"
2018-05-15,"KL",22640,"E7","E.0","7.0"
2018-05-15,"KL",21022,"F8","F.0","8.0"
2018-05-15,"KL",20220,"G16","G.0","16.0"
2018-05-15,"KL",19984,"I11","I.0","11.0"
2018-05-15,"KL",21215,"K17.","K.0","17.5"
