"census_date","gr","squirrel_id","reflo","locx","locy"
2018-05-15,"KL",22994,"M7","M.0","7.0"
2018-05-15,"KL",22759,"N1.","N.0","1.5"
2018-05-15,"KL",13112,"O6","O.0","6.0"
2018-05-15,"KL",23220,"L6","L.0","6.0"
2018-05-15,"KL",19649,"C8.","C.0","8.5"
2018-05-15,"KL",20688,"H1","H.0","1.0"
2018-05-15,"KL",23326,"C13","C.0","13.0"
2018-05-15,"KL",20778,"E3.","E.0","3.5"
2018-05-15,"KL",23027,"I2.","I.0","2.5"
2018-05-15,"KL",22274,"A8","A.0","8.0"
2018-05-15,"KL",20223,"F17","F.0","17.0"
2018-05-15,"KL",23326,"C12","C.0","12.0"
2018-05-15,"KL",23461,"A15.","A.0","15.5"
2018-05-15,"KL",22278,"F16","F.0","16.0"
2018-05-15,"KL",22369,"B2","B.0","2.0"
2018-05-15,"SU",20948,"P5","P.0","5.0"
2018-05-15,"SU",21273,"S8","S.0","8.0"
2018-05-15,"SU",21984,"U1","U.0","1.0"
2018-05-15,"KL",22758,"L1.","L.0","1.5"
2018-05-15,"KL",19809,"G20.","G.0","20.5"
2018-05-15,"SU",20950,"C18","C.0","18.0"
2018-05-15,"KL",23023,"A10","A.0","10.0"
2018-05-15,"SU",21169,"U5.","U.0","5.5"
2018-05-15,"KL",23023,"A10.","A.0","10.5"
2018-05-15,"SU",22425,"T3","T.0","3.0"
2018-05-15,"KL",21276,"O1","O.0","1.0"
2018-05-15,"SU",22495,"O8","O.0","8.0"
2018-05-15,"SU",22445,"I15","I.0","15.0"
2018-05-15,"SU",21921,"T11","T.0","11.0"
2018-05-15,"KL",21716,"A3.","A.0","3.5"
2018-05-15,"KL",19654,"A5.","A.0","5.5"
2018-05-15,"KL",19880,"J1","J.0","1.0"
2018-05-15,"KL",20409,"J14","J.0","14.0"
2018-05-15,"SU",19740,"D7.","D.0","7.5"
2018-05-15,"KL",20756,"P1","P.0","1.0"
2018-05-15,"KL",20778,"D4","D.0","4.0"
2018-05-15,"SU",22591,"O2.","O.0","2.5"
2018-05-15,"SU",22062,"K6.","K.0","6.5"
2018-05-15,"KL",19706,"M10","M.0","10.0"
2018-05-15,"SU",20341,"Q3.","Q.0","3.5"
2018-05-15,"SU",20341,"P3","P.0","3.0"
2018-05-15,"SU",21031,"O11","O.0","11.0"
2018-05-15,"SU",20202,"S4","S.0","4.0"
2018-05-15,"SU",19537,"B6","B.0","6.0"
2018-05-15,"SU",20942,"G8","G.0","8.0"
2018-05-15,"SU",21985,"B15.","B.0","15.5"
2018-05-15,"SU",19875,"Q9","Q.0","9.0"
2018-05-15,"SU",13129,"N5.","N.0","5.5"
2018-05-15,"SU",22194,"G3","G.0","3.0"
2018-05-15,"SU",19832,"Q11","Q.0","11.0"
2018-05-15,"SU",10043,"L10.","L.0","10.5"
2018-05-15,"SU",21495,"A7","A.0","7.0"
2018-05-15,"KL",20864,"G5","G.0","5.0"
2018-05-15,"SU",23301,"G4","G.0","4.0"
2018-05-15,"KL",22778,"L15.","L.0","15.5"
2018-05-15,"KL",19983,"J11","J.0","11.0"
2018-05-15,"SU",20523,"M4.","M.0","4.5"
2018-05-15,"SU",20945,"J1","J.0","1.0"
2018-05-15,"SU",22358,"Q7","Q.0","7.0"
2018-05-15,"KL",21389,"E15","E.0","15.0"
2018-05-15,"SU",19601,"M2","M.0","2.0"
2018-05-15,"SU",23629,"D15","D.0","15.0"
2018-05-15,"SU",23052,"E3.","E.0","3.5"
2018-05-15,"SU",23052,"E3","E.0","3.0"
2018-05-15,"SU",21868,"B7.","B.0","7.5"
2018-05-15,"SU",22449,"A17","A.0","17.0"
2018-05-15,"SU",23670,"K12","K.0","12.0"
2018-05-15,"SU",21853,"R11","R.0","11.0"
2018-05-15,"SU",20940,"D9","D.0","9.0"
2018-05-15,"SU",13438,"E11.","E.0","11.5"
2018-05-15,"SU",21488,"F12","F.0","12.0"
2018-05-15,"SU",20342,"G5.","G.0","5.5"
2018-05-15,"SU",22975,"E12.","E.0","12.5"
2018-05-15,"SU",22652,"K3","K.0","3.0"
2018-05-15,"SU",23672,"S1","S.0","1.0"
2019-05-15,"SU",22495,"O8","O.0","8.0"
2019-05-15,"SU",19601,"M2","M.0","2.0"
2019-05-15,"SU",19875,"Q9","Q.0","9.0"
2019-05-15,"SU",21031,"O11","O.0","11.0"
2019-05-15,"SU",21985,"B15.","B.0","15.5"
2019-05-15,"KL",22296,"E13","E.0","13.0"
2019-05-15,"SU",20945,"J1","J.0","1.0"
2019-05-15,"SU",23189,"I2.","I.0","2.5"
2019-05-15,"SU",21676,"N7.","N.0","7.5"
2019-05-15,"KL",19706,"M10","M.0","10.0"
2019-05-15,"KL",19880,"J1","J.0","1.0"
2019-05-15,"KL",20686,"J2","J.0","2.0"
2019-05-15,"KL",20688,"H1","H.0","1.0"
2019-05-15,"KL",20864,"G5","G.0","5.0"
2019-05-15,"KL",21046,"B4.","B.0","4.5"
2019-05-15,"KL",21216,"L11","L.0","11.0"
2019-05-15,"KL",21239,"H18.","H.0","18.5"
2019-05-15,"KL",21276,"O1","O.0","1.0"
2019-05-15,"KL",21331,"H9","H.0","9.0"
2019-05-15,"KL",21389,"D15","D.0","15.0"
2019-05-15,"KL",21350,"F6.","F.0","6.5"
2019-05-15,"KL",21513,"H15","H.0","15.0"
2019-05-15,"KL",21578,"C2.","C.0","2.5"
2019-05-15,"KL",21716,"A3.","A.0","3.5"
2019-05-15,"KL",22278,"F16","F.0","16.0"
2019-05-15,"KL",22759,"N1.","N.0","1.5"
2019-05-15,"KL",22994,"L10","L.0","10.0"
2019-05-15,"SU",22449,"A17","A.0","17.0"
2019-05-15,"KL",23320,"N8.","N.0","8.5"
2019-05-15,"KL",23326,"C13","C.0","13.0"
2019-05-15,"KL",23572,"A8","A.0","8.0"
2019-05-15,"SU",13438,"E11.","E.0","11.5"
2019-05-15,"KL",21022,"F8","F.0","8.0"
2019-05-15,"SU",21495,"A7","A.0","7.0"
2019-05-15,"SU",20942,"G8","G.0","8.0"
2019-05-15,"SU",20342,"G5.","G.0","5.5"
2019-05-15,"KL",21393,"F1","F.0","1.0"
2019-05-15,"KL",20223,"F17","F.0","17.0"
2019-05-15,"KL",22640,"E7","E.0","7.0"
2019-05-15,"KL",23565,"E11","E.0","11.0"
2019-05-15,"SU",22358,"Q7","Q.0","7.0"
2019-05-15,"SU",21488,"D10.","D.0","10.5"
2019-05-15,"SU",22982,"G9.","G.0","9.5"
2019-05-15,"KL",20191,"K7.","K.0","7.5"
2019-05-15,"KL",21215,"K17.","K.0","17.5"
2019-05-15,"KL",19984,"I11","I.0","11.0"
2019-05-15,"KL",20295,"H6","H.0","6.0"
2019-05-15,"KL",20295,"I5","I.0","5.0"
2019-05-15,"KL",20806,"M14","M.0","14.0"
2019-05-15,"KL",21007,"F18.","F.0","18.5"
2019-05-15,"KL",19983,"J11","J.0","11.0"
2019-05-15,"KL",23023,"A10.","A.0","10.5"
2019-05-15,"KL",23027,"I2.","I.0","2.5"
2019-05-15,"SU",22194,"G3","G.0","3.0"
2019-05-15,"SU",22591,"P3","P.0","3.0"
2019-05-15,"KL",23860,"C17.","C.0","17.5"
2019-05-15,"KL",23023,"B11.","B.0","11.5"
2019-05-15,"KL",19984,"H11","H.0","11.0"
2019-05-15,"KL",22759,"P1","P.0","1.0"
2019-05-15,"SU",19832,"R11","R.0","11.0"
2019-05-15,"SU",19832,"Q11","Q.0","11.0"
2019-05-15,"KL",23755,"E3.","E.0","3.5"
2019-05-15,"KL",20525,"M9","M.0","9.0"
2019-05-15,"KL",23532,"G3.","G.0","3.5"
2019-05-15,"KL",23319,"H12","H.0","12.0"
2019-05-15,"SU",23804,"C18","C.0","18.0"
2019-05-15,"SU",22652,"M4.","M.0","4.5"
2019-05-15,"KL",21487,"E1","E.0","1.0"
2020-05-15,"SU",21676,"A7","A.0","7.0"
2020-05-15,"KL",24764,"A8","A.0","8.0"
2020-05-15,"SU",24526,"B 1.","B.0","1.5"
2020-05-15,"KL",24770,"D7.","D.0","7.5"
2020-05-15,"SU",24813,"B6","B.0","6.0"
2020-05-15,"SU",23193,"B7.","B.0","7.5"
2020-05-15,"SU",24865,"C12","C.0","12.0"
2020-05-15,"SU",24722,"D9","D.0","9.0"
2020-05-15,"SU",24317,"G3","G.0","3.0"
2020-05-15,"SU",24996,"G8","G.0","8.0"
2020-05-15,"KL",24659,"K1.","K.0","1.5"
2020-05-15,"SU",NA,"G 9.","G.0","9.5"
2020-05-15,"KL",24002,"N1.","N.0","1.5"
2020-05-15,"KL",24702,"I5","I.0","5.0"
2020-05-15,"SU",24318,"I4","I.0","4.0"
2020-05-15,"KL",24003,"O1","O.0","1.0"
2020-05-15,"KL",23319,"H15","H.0","15.0"
2020-05-15,"KL",21387,"J1","J.0","1.0"
2020-05-15,"SU",25030,"M2","M.0","2.0"
2020-05-15,"SU",24862,"N7.","N.0","7.5"
2020-05-15,"SU",24804,"N9","N.0","9.0"
2020-05-15,"SU",24532,"P 3","P.0","3.0"
2020-05-15,"SU",24638,"Q7","Q.0","7.0"
2020-05-15,"SU",24861,"Q9","Q.0","9.0"
2020-05-15,"SU",24863,"U1","U.0","1.0"
2020-05-15,"KL",24269,"A10.","A.0","10.5"
2020-05-15,"KL",23023,"B11.","B.0","11.5"
2020-05-15,"KL",22865,"B4.","B.0","4.5"
2020-05-15,"KL",24798,"H1","H.0","1.0"
2020-05-15,"KL",23532,"H6","H.0","6.0"
2020-05-15,"KL",24260,"C2.","C.0","2.5"
2020-05-15,"KL",24409,"G5","G.0","5.0"
2020-05-15,"KL",24268,"E11","E.0","11.0"
2020-05-15,"KL",24409,"F6.","F.0","6.5"
2020-05-15,"KL",24710,"E15","E.0","15.0"
2020-05-15,"KL",24796,"E1","E.0","1.0"
2020-05-15,"KL",24578,"B2","B.0","2.0"
2020-05-15,"KL",24739,"C8.","C.0","8.5"
2020-05-15,"KL",23466,"G10.","G.0","10.5"
2020-05-15,"KL",23466,"H11","H.0","11.0"
2020-05-15,"SU",25053,"I6","I.0","6.0"
2020-05-15,"SU",22652,"M4.","M.0","4.5"
2020-05-15,"SU",24338,"P5","P.0","5.0"
2020-05-15,"SU",24864,"T3","T.0","3.0"
2020-05-15,"SU",24316,"U5.","U.0","5.5"
2020-05-15,"KL",24661,"H4.","H.0","4.5"
2020-05-15,"KL",24459,"H12","H.0","12.0"
2020-05-15,"KL",24033,"A3.","A.0","3.5"
2020-05-15,"KL",24850,"B13","B.0","13.0"
2020-05-15,"KL",23565,"C13","C.0","13.0"
2020-05-15,"KL",23027,"I2.","I.0","2.5"
2020-05-15,"KL",25099,"I21","I.0","21.0"
2020-05-15,"KL",25098,"F18.","F.0","18.5"
2020-05-15,"KL",24787,"J11","J.0","11.0"
2020-05-15,"KL",24839,"P1","P.0","1.0"
2020-05-15,"KL",24841,"P9","P.0","9.0"
2020-05-15,"KL",25082,"L11","L.0","11.0"
2020-05-15,"KL",24274,"F17","F.0","17.0"
2020-05-15,"KL",24702,"N6","N.0","6.0"
2020-05-15,"SU",24696,"K6.","K.0","6.5"
2020-05-15,"SU",24991,"L10.","L.0","10.5"
2020-05-15,"SU",23765,"Q11","Q.0","11.0"
2020-05-15,"SU",20948,"Q3.","Q.0","3.5"
2020-05-15,"SU",23672,"S1","S.0","1.0"
2020-05-15,"SU",24492,"O11","O.0","11.0"
2020-05-15,"SU",23877,"G5.","G.0","5.5"
2020-05-15,"SU",23765,"R11","R.0","11.0"
2020-05-15,"KL",24591,"M7","M.0","7.0"
2020-05-15,"SU",24859,"E3.","E.0","3.5"
2020-05-15,"SU",24857,"G5.","G.0","5.5"
2021-05-15,"SU",24338,"P5","P.0","5.0"
2021-05-15,"SU",22652,"M4.","M.0","4.5"
2021-05-15,"SU",25158,"O11","O.0","11.0"
2021-05-15,"SU",24804,"N9","N.0","9.0"
2021-05-15,"SU",24696,"K6.","K.0","6.5"
2021-05-15,"SU",24813,"B6","B.0","6.0"
2021-05-15,"SU",21676,"A7","A.0","7.0"
2021-05-15,"SU",24532,"P3","P.0","3.0"
2021-05-15,"SU",25108,"D9","D.0","9.0"
2021-05-15,"SU",24864,"T3","T.0","3.0"
2021-05-15,"SU",24160,"C12","C.0","12.0"
2021-05-15,"SU",24996,"G8","G.0","8.0"
2021-05-15,"KL",23532,"H6","H.0","6.0"
2021-05-15,"KL",23466,"H11","H.0","11.0"
2021-05-15,"KL",24983,"A8","A.0","8.0"
2021-05-15,"KL",24256,"B2","B.0","2.0"
2021-05-15,"KL",23466,"I11.","I.0","11.5"
2021-05-15,"KL",25091,"K1.","K.0","1.5"
2021-05-15,"KL",24770,"D7","D.0","7.0"
2021-05-15,"KL",24003,"O1","O.0","1.0"
2021-05-15,"KL",24702,"I5","I.0","5.0"
2021-05-15,"KL",24591,"N6","N.0","6.0"
2021-05-15,"KL",24002,"N1.","N.0","1.5"
2021-05-15,"KL",25186,"F17","F.0","17.0"
2021-05-15,"KL",23565,"C13","C.0","13.0"
2021-05-15,"KL",24710,"E15","E.0","15.0"
2021-05-15,"KL",24710,"E14.","E.0","14.5"
2021-05-15,"KL",21387,"J1","J.0","1.0"
2021-05-15,"KL",25082,"L11","L.0","11.0"
2021-05-15,"KL",25150,"A10.","A.0","10.5"
2021-05-15,"KL",24839,"P1","P.0","1.0"
2021-05-15,"KL",24787,"J11","J.0","11.0"
2021-05-15,"KL",23027,"I2.","I.0","2.5"
2021-05-15,"KL",25015,"M7","M.0","7.0"
2021-05-15,"KL",25154,"K6","K.0","6.0"
2021-05-15,"KL",24796,"E1","E.0","1.0"
2021-05-15,"KL",24661,"F3","F.0","3.0"
2021-05-15,"KL",24621,"P9","P.0","9.0"
2021-05-15,"KL",25098,"F18.","F.0","18.5"
2021-05-15,"KL",24471,"G9","G.0","9.0"
2021-05-15,"SU",24744,"C18","C.0","18.0"
2021-05-15,"SU",24991,"L10.","L.0","10.5"
2021-05-15,"KL",25099,"I21","I.0","21.0"
2021-05-15,"SU",25207,"Q9","Q.0","9.0"
2021-05-15,"SU",25207,"Q7","Q.0","7.0"
2021-05-15,"SU",24803,"N7.","N.0","7.5"
2021-05-15,"SU",24803,"U5.","U.0","5.5"
2021-05-15,"SU",23193,"B7.","B.0","7.5"
2021-05-15,"SU",24317,"G3","G.0","3.0"
2021-05-15,"SU",25092,"S1","S.0","1.0"
2021-05-15,"SU",25156,"A17","A.0","17.0"
2021-05-15,"SU",25230,"E11.","E.0","11.5"
2021-05-15,"KL",25153,"H15","H.0","15.0"
2021-05-15,"KL",24033,"A3.","A.0","3.5"
2021-05-15,"KL",24459,"H12","H.0","12.0"
2022-05-15,"SU",22652,"M4.","M.0","4.5"
2022-05-15,"KL",25150,"A10.","A.0","10.5"
2022-05-15,"KL",25186,"F17","F.0","17.0"
2022-05-15,"KL",25275,"I2.","I.0","2.5"
2022-05-15,"SU",24813,"B6","B.0","6.0"
2022-05-15,"SU",24411,"G5.","G.0","5.5"
2022-05-15,"KL",24033,"A3.","A.0","3.5"
2022-05-15,"KL",24796,"E1","E.0","1.0"
2022-05-15,"KL",25153,"H15","H.0","15.0"
2022-05-15,"KL",24702,"I5","I.0","5.0"
2022-05-15,"KL",24787,"J11","J.0","11.0"
2022-05-15,"KL",25397,"G9","G.0","9.0"
2022-05-15,"KL",25098,"F18.","F.0","18.5"
2022-05-15,"KL",25422,"P1","P.0","1.0"
2022-05-15,"KL",25430,"I21","I.0","21.0"
2022-05-15,"KL",24002,"N1.","N.0","1.5"
2022-05-15,"KL",24591,"N6","N.0","6.0"
2022-05-15,"KL",25015,"I11.","I.0","11.5"
2022-05-15,"KL",24424,"H1","H.0","1.0"
2022-05-15,"KL",24003,"O1","O.0","1.0"
2022-05-15,"KL",25255,"D7","D.0","7.0"
2022-05-15,"KL",25412,"L11","L.0","11.0"
2022-05-15,"KL",24256,"B2","B.0","2.0"
2022-05-15,"SU",25156,"C18","C.0","18.0"
2022-05-15,"SU",23193,"B7.","B.0","7.5"
2022-05-15,"SU",25230,"E11.","E.0","11.5"
2022-05-15,"SU",24803,"U5.","U.0","5.5"
2022-05-15,"SU",24160,"C12","C.0","12.0"
2022-05-15,"SU",25092,"S1","S.0","1.0"
2022-05-15,"SU",25158,"O11","O.0","11.0"
2022-05-15,"SU",25207,"Q9","Q.0","9.0"
2022-05-15,"KL",25335,"C5, C5., B2","C.0","5, C5., B2.0"
2022-05-15,"KL",24621,"P9","P.0","9.0"
2022-05-15,"KL",25257,"F3","F.0","3.0"
2022-05-15,"SU",25342,"D9","D.0","9.0"
2022-05-15,"SU",23193,"B7.","B.0","7.5"
2022-05-15,"SU",24696,"K6.","K.0","6.5"
2022-05-15,"SU",25320,"Q7","Q.0","7.0"
2022-05-15,"SU",25439,"T1","T.0","1.0"
2022-05-15,"SU",25448,"F12","F.0","12.0"
2022-05-15,"SU",24799,"D9","D.0","9.0"
2022-05-15,"SU",24813,"T3","T.0","3.0"
2023-05-15,"SU",25435,"I2.","I.0","2.5"
2023-05-15,"SU",22652,"M4.","M.0","4.5"
2023-05-15,"SU",25857,"N7.","N.0","7.5"
2023-05-15,"SU",100021,"N9","N.0","9.0"
2023-05-15,"SU",100060,"Q7","Q.0","7.0"
2023-05-15,"SU",25461,"Q9","Q.0","9.0"
2023-05-15,"SU",100111,"S1","S.0","1.0"
2023-05-15,"SU",25965,"S8","S.0","8.0"
2023-05-15,"SU",100022,"R4","R.0","4.0"
2023-05-15,"SU",100019,"T3","T.0","3.0"
2023-05-15,"SU",25549,"U5.","U.0","5.5"
2023-05-15,"SU",25995,"L10.","L.0","10.5"
2023-05-15,"SU",25904,"K6.","K.0","6.5"
2023-05-15,"KL",25914,"C13","C.0","13.0"
2023-05-15,"KL",25970,"L11","L.0","11.0"
2023-05-15,"KL",25862,"N1.","N.0","1.5"
2023-05-15,"KL",25611,"F17","F.0","17.0"
2023-05-15,"KL",25186,"F17","F.0","17.0"
2023-05-15,"KL",25863,"F3","F.0","3.0"
2023-05-15,"KL",25514,"J11","J.0","11.0"
2023-05-15,"KL",25968,"M10","M.0","10.0"
2023-05-15,"KL",24033,"O1","O.0","1.0"
2023-05-15,"KL",25737,"H6","H.0","6.0"
2023-05-15,"KL",25975,"C8.","C.0","8.5"
2023-05-15,"KL",26017,"F6.","F.0","6.5"
2023-05-15,"SU",25993,"A7","A.0","7.0"
2023-05-15,"SU",25485,"B6","B.0","6.0"
2023-05-15,"SU",24796,"B7.","B.0","7.5"
2023-05-15,"SU",100151,"D9","D.0","9.0"
2023-05-15,"SU",26031,"E3.","E.0","3.5"
2023-05-15,"SU",25996,"I14.","I.0","14.5"
2023-05-15,"SU",24696,"P3","P.0","3.0"
2023-05-15,"SU",25476,"O11","O.0","11.0"
2023-05-15,"SU",100245,"Q3.","Q.0","3.5"
2023-05-15,"SU",100078,"N4","N.0","4.0"
2023-05-15,"SU",100023,"Q11","Q.0","11.0"
2023-05-15,"SU",100152,"C18","C.0","18.0"
2023-05-15,"SU",25230,"C12","C.0","12.0"
2023-05-15,"SU",100218,"A17","A.0","17.0"
2023-05-15,"SU",25884,"G5.","G.0","5.5"
2023-05-15,"SU",26027,"G8","G.0","8.0"
2023-05-15,"KL",25604,"I17.","I.0","17.5"
2023-05-15,"KL",25852,"A10.","A.0","10.5"
2023-05-15,"KL",25999,"L9","L.0","9.0"
2023-05-15,"KL",24424,"H1","H.0","1.0"
2023-05-15,"KL",24256,"B2","B.0","2.0"
2023-05-15,"KL",25239,"H12","H.0","12.0"
2023-05-15,"KL",25275,"H4.","H.0","4.5"
2023-05-15,"KL",25174,"I21","I.0","21.0"
2023-05-15,"KL",25794,"C2.","C.0","2.5"
2023-05-15,"SU",25967,"G3","G.0","3.0"
2023-05-15,"SU",26029,"E11.","E.0","11.5"
2023-05-15,"KL",25985,"J14","J.0","14.0"
2023-05-15,"KL",100011,"K6","K.0","6.0"
2023-05-15,"KL",25973,"A8","A.0","8.0"
2023-05-15,"KL",26024,"H9","H.0","9.0"
2023-05-15,"KL",25488,"A3.","A.0","3.5"
2023-05-15,"KL",26018,"E11","E.0","11.0"
2023-05-15,"KL",26023,"I19.","I.0","19.5"
2023-05-15,"KL",100070,"K13","K.0","13.0"
2023-05-15,"KL",25767,"N6","N.0","6.0"
2023-05-15,"KL",25437,"E1","E.0","1.0"
2023-05-15,"KL",25555,"E15","E.0","15.0"
2023-05-15,"KL",100247,"D7","D.0","7.0"
2023-05-15,"SU",100109,"M2.","M.0","2.5"
2023-05-15,"KL",25098,"F18.","F.0","18.5"
2023-05-15,"KL",25487,"H15","H.0","15.0"
2023-05-15,"KL",25984,"J1","J.0","1.0"
2023-05-15,"KL",100185,"M8.","M.0","8.5"
2023-05-15,"KL",25987,"K17.","K.0","17.5"
2023-05-15,"KL",24424,"H1","H.0","1.0"
2013-05-15,"KL",12830,"-2.13","-2.5","13.0"
2013-05-15,"KL",11614,"-8.12","-8.5","12.0"
2013-05-15,"KL",12835,"-8.12.","-8.5","12.5"
2013-05-15,"KL",13412,"-7.12.","-7.5","12.5"
2013-05-15,"KL",13445,"-7.6","-7.5","6.0"
2013-05-15,"KL",12613,"-7.9","-7.5","9.0"
2013-05-15,"KL",12613,"-6.9","-6.5","9.0"
2013-05-15,"KL",12190,"-2.4.","-2.5","4.5"
2013-05-15,"KL",12744,"-4.13","-4.5","13.0"
2013-05-15,"KL",12827,"-0.12","-0.5","12.0"
2013-05-15,"KL",12664,"-1.1.","-1.5","1.5"
2013-05-15,"KL",12629,"-4.10","-4.5","10.0"
2013-05-15,"SU",12028,"-0.5.","-0.5","5.5"
2013-05-15,"SU",12165,"-4.5","-4.5","5.0"
2013-05-15,"SU",12194,"-2.19","-2.5","19.0"
2013-05-15,"SU",13092,"-2.6","-2.5","6.0"
2013-05-15,"KL",13333,"-7.12.","-7.5","12.5"
2013-05-15,"KL",19271,"-1.1.","-1.5","1.5"
2012-05-15,"KL",11614,"-8.11","-8.5","11.0"
2012-05-15,"KL",11619,"-1.8.","-1.5","8.5"
2012-05-15,"KL",11625,"-6.6.","-6.5","6.5"
2012-05-15,"KL",12015,"-6.6.","-6.5","6.5"
2012-05-15,"KL",12190,"-2.4.","-2.5","4.5"
2012-05-15,"KL",12613,"-6.8","-6.5","8.0"
2012-05-15,"KL",12664,"-1.1.","-1.5","1.5"
2012-05-15,"KL",12827,"-0.12","-0.5","12.0"
2012-05-15,"KL",12835,"-8.12","-8.5","12.0"
2012-05-15,"KL",13123,"-5.11.","-5.5","11.5"
2012-05-15,"SU",NA,"-4.18","-4.5","18.0"
2012-05-15,"SU",10946,"-4.5","-4.5","5.0"
2012-05-15,"SU",12028,"-0.5.","-0.5","5.5"
2012-05-15,"SU",12194,"-2.19","-2.5","19.0"
2012-05-15,"SU",13092,"-2.6","-2.5","6.0"
2012-05-15,"SU",13094,"-3.17.","-3.5","17.5"
2014-05-15,"SU",12194,"-2.19","-2.5","19.0"
2014-05-15,"SU",12165,"-4.5","-4.5","5.0"
2014-05-15,"SU",13092,"-2.6","-2.5","6.0"
2014-05-15,"SU",12028,"-0.5.","-0.5","5.5"
2014-05-15,"KL",12190,"-2.4.","-2.5","4.5"
2014-05-15,"KL",13412,"-7.12.","-7.5","12.5"
2014-05-15,"KL",19516,"-7.6","-7.5","6.0"
2014-05-15,"KL",12827,"-0.12","-0.5","12.0"
2014-05-15,"KL",12629,"-4.10","-4.5","10.0"
2014-05-15,"KL",19881,"-2.13","-2.5","13.0"
2014-05-15,"KL",19271,"-1.1.","-1.5","1.5"
2014-05-15,"KL",NA,"-4.13","-4.5","13.0"
2014-05-15,"KL",NA,"-5.5.","-5.5","5.5"
2014-05-15,"KL",19771,"-8.12.","-8.5","12.5"
2014-05-15,"KL",20199,"-4.2.","-4.5","2.5"
2014-05-15,"KL",12613,"-7.9","-7.5","9.0"
2014-05-15,"KL",11614,"-8.12","-8.5","12.0"
2015-05-15,"SU",13092,"-2.6","-2.5","6.0"
2015-05-15,"SU",21043,"-4.5","-4.5","5.0"
2015-05-15,"KL",20920,"-0.12","-0.5","12.0"
2015-05-15,"KL",12827,"-2.11","-2.5","11.0"
2015-05-15,"KL",21137,"-2.4.","-2.5","4.5"
2015-05-15,"KL",20538,"-6.10.","-6.5","10.5"
2015-05-15,"KL",20505,"-6.9","-6.5","9.0"
2015-05-15,"KL",21366,"-2.5","-2.5","5.0"
2015-05-15,"KL",20916,"-4.10","-4.5","10.0"
2015-05-15,"KL",21333,"-3.0","-3.5","0.0"
2015-05-15,"KL",12744,"-4.13","-4.5","13.0"
2015-05-15,"KL",12613,"-7.9","-7.5","9.0"
2015-05-15,"SU",20954,"-2.16.","-2.5","16.5"
2015-05-15,"KL",19719,"-1.1.","-1.5","1.5"
2015-05-15,"KL",19516,"-7.6","-7.5","6.0"
2015-05-15,"SU",21907,"-2.20","-2.5","20.0"
2015-05-15,"SU",12194,"-2.19","-2.5","19.0"
2015-05-15,"SU",20353,"-0.19","-0.5","19.0"
2015-05-15,"SU",13095,"-0.17","-0.5","17.0"
2015-05-15,"SU",20946,"-3.17.","-3.5","17.5"
2015-05-15,"KL",19718,"-7.12.","-7.5","12.5"
2015-05-15,"KL",20868,"-8.12","-8.5","12.0"
2015-05-15,"KL",12210,"-2.8","-2.5","8.0"
2015-05-15,"SU",21117,"-1.15.","-1.5","15.5"
2015-05-15,"SU",20060,"-1.4.","-1.5","4.5"
2015-05-15,"SU",12028,"-0.5.","-0.5","5.5"
2015-05-15,"KL",19561,"-5.6","-5.5","6.0"
2015-05-15,"KL",20917,"-2.10","-2.5","10.0"
2015-05-15,"KL",21342,"-1.8.","-1.5","8.5"
2015-05-15,"SU",20797,"-2.1","-2.5","1.0"
2015-05-15,"KL",21585,"-2.8","-2.5","8.0"
2015-05-15,"SU",21634,"-2.6","-2.5","6.0"
2015-05-15,"SU",21636,"-2.6","-2.5","6.0"
2016-05-15,"SU",13092,"-2.6","-2.5","6.0"
2016-05-15,"SU",13092,"-2.6","-2.5","6.0"
2016-05-15,"KL",12207,"-6.12.","-6.5","12.5"
2016-05-15,"SU",20946,"-3.17.","-3.5","17.5"
2016-05-15,"SU",21043,"-3.4","-3.5","4.0"
